"Points:0","Points:1","Points:2"
11.2687,-3.31777,-15.7451
11.7992,-3.18155,-16.2217
12.5252,-3.04055,-16.8391
13.179,-2.95745,-17.4622
10.5407,-3.65431,-13.3962
10.9296,-3.43807,-12.5829
10.8772,-3.3195,-11.6422
11.1732,-2.98,-10.9934
11.284,-2.62558,-10.2015
11.3309,-2.22934,-9.39319
11.3949,-1.6538,-8.49974
11.2921,-1.37259,-7.90885
10.9734,-3.46197,-14.8987
10.2709,-3.72377,-14.2653
10.8609,-1.45202,-7.31821
10.3266,-1.56876,-6.63772
10.7972,-2.36595,-8.76374
10.8372,-1.90932,-8.00843
10.2265,-2.46187,-8.00944
10.2756,-2.14479,-7.49754
9.71065,-2.23094,-6.72151
9.71803,-1.62383,-5.79979
9.58653,-1.32176,-5.21536
12.5523,14.1888,-14.5739
12.6581,14.1581,-15.3289
3.461,-1.32002,-0.309652
4.1762,-1.50959,-0.692734
5.03093,-1.2634,-0.95396
5.87509,-1.38618,-1.49295
6.56624,-1.43452,-2.02528
7.25368,-1.46251,-2.63022
7.94551,-1.49027,-3.34687
8.53363,-1.42534,-3.95374
9.13563,-1.37046,-4.67019
5.26451,-2.08844,-1.60615
5.95537,-2.14677,-2.13851
6.65628,-2.23496,-2.81197
7.33661,-2.13284,-3.36769
4.44826,-1.97636,-1.10189
7.9629,-2.13862,-4.10926
8.56489,-2.08374,-4.82571
9.15107,-1.85908,-5.31059
8.70673,-2.36612,-5.4079
9.14029,-2.31687,-5.96718
3.69299,-2.27504,-0.972019
2.90679,-2.06355,-0.543352
13.0068,13.4723,-16.755
13.1353,13.401,-17.5253
13.3158,12.7052,-17.4623
13.5162,12.4917,-18.2059
13.7528,11.8944,-18.1512
13.9039,11.8924,-18.8757
14.1352,11.8879,-19.5925
14.4407,11.3086,-19.5226
14.7994,11.1704,-20.2311
15.2942,10.9686,-21.0526
13.2584,13.3697,-18.2661
13.5972,12.6918,-18.9568
13.8899,12.5559,-19.7825
14.3492,11.9942,-20.3546
14.814,11.7332,-21.1415
15.3479,11.239,-21.6255
14.5359,13.2444,-21.946
14.1243,13.434,-21.1777
13.8438,13.3897,-20.4307
13.6024,13.3844,-19.7161
13.4104,13.3977,-18.9905
14.6753,12.6296,-21.7798
14.341,12.6371,-21.1064
14.0216,12.7842,-20.3891
72.8011,17.9115,-94.8178
74.2763,11.2057,-116.73
74.3534,11.1959,-117.491
74.2615,10.4583,-117.499
74.1724,9.82035,-117.414
74.4148,11.2065,-118.226
74.3333,10.5683,-118.129
74.231,9.73125,-118.241
75.959,23.8884,-121.765
75.8923,23.7683,-121.113
74.2807,9.71228,-119.019
75.8126,23.878,-120.281
76.0154,24.637,-121.734
75.9385,24.6167,-120.932
75.8593,24.6268,-120.253
75.835,25.3754,-119.492
75.9222,25.3753,-120.251
75.9952,25.3756,-120.993
73.2465,24.6236,-95.5089
73.2728,25.3434,-95.5771
73.2606,26.1239,-95.5106
73.2865,28.3641,-95.5122
73.2745,27.6141,-95.5124
73.2726,26.8739,-95.5104
73.3397,29.8632,-95.5052
73.3082,29.1138,-95.5098
73.8518,33.5845,-96.94
73.6478,32.8478,-96.2147
73.7086,33.5963,-96.2036
74.2194,34.3388,-98.3974
74.0658,34.3309,-97.6632
73.9128,34.343,-96.9289
73.3806,30.6023,-95.4985
73.4181,31.3714,-95.4722
73.4631,32.1005,-95.485
73.5043,32.8496,-95.4783
73.769,34.3348,-96.1926
73.5647,33.5881,-95.4672
73.6258,34.3466,-95.4561
73.3608,32.8514,-94.7419
73.4215,33.5999,-94.7308
72.9107,32.8574,-92.537
73.2172,32.8532,-94.0055
73.0639,32.8553,-93.2712
73.1149,33.6041,-93.2623
72.9614,33.5962,-92.5281
73.2679,33.592,-93.9966
73.0126,34.355,-92.5192
73.1754,34.3426,-93.2513
76.0509,25.3758,-121.565
79.9412,43.9737,-125.554
79.8117,43.9351,-124.794
79.7127,43.9756,-124.068
79.6069,44.0063,-123.313
80.1773,43.9716,-127.028
80.0692,44.0325,-126.304
79.5382,44.156,-122.571
79.3717,43.8887,-121.951
79.2813,44.0387,-121.111
79.1512,43.98,-120.351
80.3811,43.7904,-128.519
80.2828,43.9309,-127.783
79.0385,43.961,-119.618
78.9226,43.9819,-118.865
80.5996,44.0164,-129.239
78.8239,44.0325,-118.14
78.5277,43.2184,-117.424
78.2791,42.5531,-116.719
78.4237,43.2391,-116.679
77.7253,40.2661,-116.057
77.8723,41.032,-116.016
78.0187,41.8577,-115.873
78.1612,42.5041,-115.967
80.4042,44.6853,-127.031
80.2799,44.7164,-126.239
80.1447,44.668,-125.501
80.0774,44.8676,-124.758
79.9137,44.6203,-124.148
79.8189,44.7704,-123.289
79.6815,44.722,-122.541
79.5591,44.7032,-121.81
79.453,44.7239,-121.055
80.67,44.6622,-128.457
80.5377,44.7137,-127.718
79.3418,44.7548,-120.321
79.2147,44.726,-119.571
79.0888,44.6974,-118.872
80.8345,44.7098,-129.189
77.6167,40.2369,-115.343
77.7596,41.0129,-115.283
77.8737,41.5798,-115.259
78.9667,44.7285,-118.09
78.6941,43.9838,-117.379
78.853,44.7494,-117.347
78.5682,43.9552,-116.68
78.3131,43.29,-115.946
78.0464,42.4851,-115.224
77.5163,40.2674,-114.566
77.283,39.5315,-113.848
77.4203,40.2978,-113.809
77.0593,38.7854,-113.127
77.1864,39.5419,-113.09
77.6547,40.9239,-114.64
77.5667,41.0839,-113.81
77.3234,40.3779,-112.95
77.4461,41.0149,-113.048
77.4912,45.4207,-108.431
77.3699,45.5916,-107.588
77.2249,45.3138,-106.974
77.1152,45.4746,-106.231
76.9918,45.4959,-105.49
76.8574,45.4774,-104.751
76.734,45.4986,-104.011
77.7535,45.4979,-109.92
77.6292,45.4892,-109.18
78.0031,45.4356,-111.463
77.8773,45.4867,-110.661
78.2593,45.4927,-112.881
78.1203,44.7365,-112.91
77.9954,44.0599,-112.945
78.1253,45.4842,-112.143
77.8511,43.2738,-112.955
77.7139,42.5076,-112.993
77.5771,41.7912,-112.98
77.714,46.0569,-109.163
77.616,46.2074,-108.427
77.4926,46.2287,-107.686
77.3585,46.2202,-106.947
77.2348,46.2314,-106.207
77.101,46.2329,-105.468
76.9673,46.2345,-104.729
76.8368,46.2759,-104
77.9923,46.1635,-110.627
77.8688,46.3345,-109.774
78.2644,46.2404,-112.114
78.13,46.222,-111.376
78.5234,46.1678,-113.654
78.3831,45.4815,-113.622
78.2361,44.7155,-113.662
78.3878,46.2192,-112.855
78.0953,43.8997,-113.783
77.9667,43.2429,-113.707
77.8254,42.4867,-113.726
77.6894,41.7604,-113.764
73.4722,34.3387,-94.7219
73.329,34.3505,-93.9855
77.0431,47.7404,-103.949
76.9333,46.9833,-103.971
77.1767,48.6468,-103.922
77.2615,49.2146,-103.905
77.2819,48.406,-104.656
77.0746,46.9417,-104.749
77.1766,47.7289,-104.688
77.3947,49.1931,-104.644
77.5146,49.9598,-104.62
78.6829,55.9078,-104.379
78.5493,55.3415,-104.407
78.347,54.3872,-104.5
78.1888,53.6815,-104.482
78.0296,52.9058,-104.515
77.8878,52.1297,-104.533
77.7629,51.4531,-104.569
77.647,50.7463,-104.603
78.8206,55.9662,-105.127
78.6473,55.1909,-105.143
78.4809,54.4256,-105.187
78.322,53.66,-105.22
78.1496,52.7647,-105.256
78.045,52.1875,-105.277
77.9064,51.4513,-105.306
77.7872,50.7045,-105.33
77.6578,49.948,-105.356
77.5144,49.0419,-105.385
77.4296,48.4742,-105.402
82.9394,70.7051,-105.733
82.7103,70.7497,-105.067
82.4696,70.8045,-104.393
82.1891,70.7602,-103.646
83.4046,70.636,-107.094
83.2218,70.7394,-106.49
81.9949,70.8839,-103.034
81.6826,70.7904,-102.243
81.4073,70.7761,-101.516
81.1565,70.8212,-100.844
78.9068,55.746,-105.865
79.0708,56.0033,-106.475
79.1827,55.8426,-107.32
79.3649,56.0898,-108.059
79.4452,55.9298,-108.809
79.7321,56.494,-109.516
79.5684,55.8986,-109.55
80.1651,57.384,-110.19
79.95,56.7001,-110.236
80.3474,57.371,-110.918
82.5226,63.1215,-111.221
82.8162,64.0032,-111.179
83.2952,65.5196,-111.057
83.1244,64.8647,-111.205
82.1034,61.8335,-111.351
82.3403,62.5566,-111.26
83.5349,66.3028,-111.016
81.8198,61.0314,-111.381
83.7452,67.0468,-110.941
81.5827,60.3381,-111.421
81.3702,59.7442,-111.466
84.1111,68.4063,-110.792
83.9552,67.741,-110.917
83.9212,68.4899,-110.158
84.0746,69.0656,-110.126
83.9357,69.3377,-109.513
84.0552,69.9841,-109.365
83.8112,70.0388,-108.631
83.9819,70.7241,-108.615
83.7186,70.7095,-107.895
81.0615,58.8629,-111.532
80.7474,58.0215,-111.477
80.5692,57.3769,-111.637
82.8519,71.5158,-105.048
83.3359,71.3062,-106.466
83.1783,71.609,-105.857
82.5885,71.5011,-104.328
82.3475,71.546,-103.655
82.0575,71.512,-102.91
81.8533,71.626,-102.3
81.5312,71.5328,-101.511
81.2562,71.5284,-100.783
83.8894,71.4747,-107.87
83.6506,71.5196,-107.206
79.1389,55.1061,-108.096
79.0304,55.1569,-107.373
78.9048,55.1782,-106.622
78.7726,55.1597,-105.893
79.2763,55.1545,-108.844
79.4164,55.2229,-109.602
79.7125,55.9168,-110.286
80.0676,56.4789,-110.978
79.9042,55.8935,-111.012
80.3198,56.5939,-111.68
82.5434,62.5131,-111.993
82.8172,63.3154,-111.965
83.2367,64.6134,-111.835
83.044,64.0288,-111.876
82.306,61.8098,-112.033
82.0935,61.2158,-112.079
83.5184,65.4954,-111.785
83.9797,67.0024,-111.677
83.8211,66.3572,-111.833
84.1675,67.717,-111.597
81.7945,60.3343,-112.142
81.4709,59.5031,-112.089
81.2828,58.8488,-112.251
81.0435,58.1556,-112.282
84.6105,69.2246,-111.544
84.4083,68.5402,-111.556
84.3909,69.2589,-110.876
84.3089,70.0389,-110.036
84.2303,70.7092,-109.318
84.1307,71.4399,-108.544
80.7715,57.3432,-112.319
79.3067,73.8077,-95.0881
79.083,73.8125,-94.5437
78.7511,73.8294,-93.6956
78.4761,73.825,-92.968
78.1938,73.8309,-92.2522
79.5945,73.8417,-95.8232
80.1614,73.7998,-97.2233
79.8669,73.796,-96.5
80.7149,73.7781,-98.606
80.4497,73.7738,-97.9684
81.3704,72.2854,-100.781
81.0856,72.2814,-100.055
81.1655,72.9792,-99.9988
80.9831,73.8124,-99.2533
79.6475,74.5504,-95.783
79.3533,74.5566,-95.0596
79.0328,74.4433,-94.2803
79.9399,74.5542,-96.4965
78.7974,74.5682,-93.6672
78.4991,74.5845,-92.9243
78.2372,74.58,-92.2553
77.9798,74.5854,-91.6057
80.5074,74.5322,-97.8965
80.2816,74.537,-97.3424
80.8,74.546,-98.61
81.6772,73.0185,-101.278
81.6949,72.3886,-101.58
81.4655,73.0229,-100.741
81.5108,73.6515,-100.631
81.2849,73.7661,-100.016
81.3526,74.5342,-99.9417
81.085,74.5199,-99.2944
77.9104,75.337,-91.3777
77.6889,75.3417,-90.8431
77.7168,76.0813,-90.87
77.411,76.0978,-90.1391
76.54,76.8567,-88.0611
77.1132,76.8445,-89.4395
76.8489,76.8701,-88.8017
77.3963,76.8285,-90.114
78.2567,75.3297,-92.2431
78.0135,76.085,-91.6031
78.2904,76.0791,-92.2483
77.9383,76.8268,-91.3969
77.7125,76.8316,-90.8427
76.7604,77.7126,-88.6603
76.5086,77.6079,-88.0501
77.4053,77.5886,-90.1452
77.0919,77.6054,-89.4262
77.7093,77.5821,-90.8664
76.7386,79.0943,-88.7926
76.7812,78.3526,-88.7602
76.6135,80.5786,-88.8151
76.678,79.8463,-88.7881
76.5165,81.3518,-88.8289
14.9122,12.0423,-21.7251
29.3334,58.2727,-30.6099
28.9025,58.5038,-30.1636
29.6713,58.7821,-30.3109
29.1893,59.0048,-29.8658
28.7536,59.2561,-29.4411
32.4399,59.0762,-31.6111
31.7503,59.2147,-31.1197
31.0146,59.3344,-30.6078
30.1906,59.4066,-30.0744
34.9199,59.0778,-32.6672
34.0905,59.2205,-32.2377
33.1971,59.3649,-31.7508
37.2946,59.0022,-33.6749
36.4608,59.145,-33.2258
35.6825,59.3662,-32.7852
32.7978,59.6353,-31.3488
32.3646,59.8966,-30.9339
31.5749,59.9879,-30.4134
30.8665,60.0769,-29.9363
35.3117,59.7959,-32.3979
34.5872,59.9656,-31.9759
33.8114,60.0468,-31.565
33.1998,60.1434,-31.1995
30.0076,60.18,-29.38
29.5133,59.5548,-29.5905
37.8258,59.7368,-33.5692
36.9974,59.8794,-33.0985
36.1285,60.0431,-32.6266
29.1727,59.9433,-29.1144
29.572,60.4314,-28.9554
31.3889,60.7715,-29.7505
31.9237,61.5159,-29.6133
32.4934,62.2296,-29.5912
32.1551,60.6909,-30.2557
32.6936,61.4152,-30.1382
33.174,62.2313,-30.0236
38.7623,61.3499,-33.4171
38.2835,60.5935,-33.4393
38.434,62.1984,-32.9808
37.9642,61.4516,-32.9498
37.5417,60.6138,-33.0514
36.9149,65.8593,-31.5177
36.4768,65.121,-31.3055
36.0466,64.4325,-31.1224
35.6461,63.6835,-31.035
35.1945,62.8162,-31.0098
33.9802,62.0696,-30.5812
34.6759,62.1806,-30.9286
37.2047,65.2212,-31.7072
36.8078,64.3718,-31.5571
36.4113,63.5328,-31.4993
35.9154,62.8965,-31.3823
35.3724,62.3216,-31.2759
33.483,61.314,-30.6587
34.2875,61.6218,-30.962
34.899,61.5252,-31.3275
38.1996,62.8044,-32.6764
37.8276,63.7543,-32.2603
37.5513,64.3717,-31.996
37.6054,61.9211,-32.6112
37.4359,62.8552,-32.2319
37.1267,63.6134,-31.8934
74.8989,90.471,-88.3584
75.3613,90.3901,-89.1567
75.5356,88.9539,-88.98
75.4667,89.6065,-89.0897
75.8116,87.3553,-89.0055
75.7197,88.0784,-89.0488
75.894,86.6425,-88.9644
76.0003,85.1081,-88.7718
76.0599,85.7375,-89.0474
76.1754,84.3332,-88.9249
76.3204,82.8981,-88.8469
76.2496,83.6007,-88.8957
76.4863,81.9932,-88.93
75.1392,91.1163,-88.9831
74.8397,91.1233,-88.4659
75.6225,91.1149,-89.8181
75.7684,89.5994,-89.6167
75.816,90.2292,-89.8848
75.9687,88.8337,-89.7437
76.1555,87.3073,-89.6357
76.0722,88.1003,-89.7081
76.3583,85.8408,-89.637
76.3149,86.5126,-89.7205
76.4393,85.078,-89.5959
76.5638,83.6836,-89.5124
76.5298,84.3451,-89.5939
76.7771,82.0968,-89.5315
76.7127,82.8692,-89.5995
76.8383,81.3245,-89.4948
76.964,79.8201,-89.4312
76.9191,80.5919,-89.4949
77.0005,78.3479,-89.2851
77.0799,78.9868,-89.5563
73.8128,97.1364,-88.7142
73.9651,96.4015,-88.6677
74.2748,94.8817,-88.604
74.1826,95.5549,-88.6984
74.3881,94.148,-88.5661
74.6194,92.6205,-88.5199
74.5795,93.2622,-88.6231
74.7392,91.8867,-88.5113
73.703,97.8002,-88.8228
73.4562,98.6476,-88.7986
72.8463,99.4036,-88.1685
73.1653,99.396,-88.6814
74.0463,97.8822,-89.433
74.1172,97.2594,-89.282
74.4197,96.3507,-89.4268
74.5904,94.9044,-89.1895
74.5178,95.6172,-89.3206
74.9017,93.3649,-89.2278
74.8269,94.0376,-89.3081
75.0053,92.6315,-89.1921
73.9752,98.495,-89.5841
75.1891,91.746,-89.261
73.6995,99.3932,-89.5152
72.6414,100.16,-88.2064
73.1783,100.027,-88.9777
73.5161,100.139,-89.5585
72.2575,101.662,-88.307
72.35,101.039,-88.1614
68.7894,102.598,-83.6116
68.4186,102.507,-83.0177
69.3442,102.484,-84.3688
69.8613,102.381,-85.0934
70.352,102.339,-85.7831
70.6973,102.451,-86.3519
71.0407,102.573,-86.911
71.6137,102.449,-87.7051
72.6301,101.743,-88.9107
72.8844,100.896,-88.923
72.1882,102.265,-88.4679
67.7431,103.285,-82.4126
68.3204,103.12,-83.185
67.1726,103.419,-81.6283
68.6522,103.253,-83.7365
69.0094,103.364,-84.313
66.8509,103.296,-81.0746
66.5015,103.194,-80.4861
69.5405,103.221,-85.0139
70.0172,103.219,-85.7273
70.5698,103.106,-86.4747
65.9448,103.318,-79.7192
70.9504,103.197,-87.0664
71.3306,103.277,-87.6582
65.524,104.821,-79.8383
65.6496,104.177,-79.7058
61.4588,105.541,-73.9638
61.7827,105.663,-74.5273
60.9222,105.684,-73.1925
62.1321,105.765,-75.1157
62.6671,105.642,-75.8772
63.1459,105.64,-76.6004
63.6448,105.618,-77.3703
60.401,105.797,-72.4483
60.0497,105.705,-71.8501
63.9834,105.61,-77.8789
64.3306,105.712,-78.4576
64.8634,105.589,-79.2093
65.858,104.954,-80.3996
66.1805,104.064,-80.4478
65.3965,105.476,-79.961
61.146,106.43,-73.9135
61.6693,106.317,-74.6674
60.6207,106.553,-73.1498
60.2735,106.451,-72.5711
62.0163,106.409,-75.2461
62.3451,106.401,-75.7568
59.9493,106.318,-72.0077
62.8132,106.48,-76.5134
63.3325,106.377,-77.2477
63.8697,106.254,-78.019
64.2169,106.356,-78.5977
64.5487,106.488,-79.1492
65.1113,106.344,-79.9454
65.7575,105.567,-80.5571
65.6883,106.17,-80.7179
66.7137,103.951,-81.1995
67.0747,104.042,-81.7955
67.4549,104.123,-82.3873
67.9956,104.01,-83.1271
68.5363,103.897,-83.8669
57.3179,107.424,-68.4686
57.8796,107.21,-69.2238
58.4496,107.096,-70.0493
59.1113,107.331,-71.1936
58.7622,107.239,-70.6051
59.6346,107.218,-71.9475
57.592,108.109,-69.2396
57.231,108.017,-68.6435
58.1154,107.996,-69.9935
58.6504,107.873,-70.755
58.9857,107.975,-71.3261
59.3234,108.087,-71.9069
60.1599,107.095,-72.7112
59.87,107.954,-72.6761
57.1309,108.641,-68.8011
52.6083,109.643,-62.8142
53.1693,109.519,-63.5085
52.1108,109.635,-62.1464
53.5596,109.61,-64.098
53.9361,109.711,-64.6702
54.4462,109.668,-65.3555
54.9712,109.575,-66.0681
51.449,109.802,-61.362
55.526,109.461,-66.8253
55.8946,109.553,-67.4094
56.2651,109.634,-68.0033
56.8083,109.53,-68.7529
57.3411,109.407,-69.5046
57.4645,108.763,-69.3623
51.7565,110.516,-62.095
52.2724,110.483,-62.7586
52.8503,110.419,-63.521
53.4475,110.234,-64.2479
51.3486,110.416,-61.5195
50.9404,110.306,-60.9442
53.8126,110.355,-64.8125
54.1685,110.346,-65.3069
54.6524,110.445,-66.0395
55.2266,110.36,-66.8334
55.8059,110.156,-67.5746
56.1379,110.298,-68.126
56.4971,110.4,-68.7123
57.0437,110.266,-69.4815
50.6308,111.195,-60.9545
45.9137,112.175,-55.7076
46.5347,112.1,-56.3887
47.1671,112.003,-57.0774
47.7418,112.019,-57.769
45.3547,112.18,-55.0842
48.3957,111.842,-58.4731
48.913,111.97,-59.1677
49.322,111.959,-59.6708
49.7516,112.059,-60.2516
44.7513,112.075,-54.3679
44.3054,112.086,-53.8833
50.2754,112.036,-60.9033
43.8357,112.098,-53.3835
43.8295,111.477,-53.1165
51.25,111.019,-61.6869
45.8017,112.799,-55.8575
46.2519,112.788,-56.3617
45.3634,112.811,-55.361
46.7843,112.915,-57.0324
47.3996,112.829,-57.7352
44.8203,112.654,-54.6925
48.0225,112.743,-58.426
48.628,112.658,-59.131
49.2449,112.552,-59.8436
44.1817,112.72,-54.0256
49.6141,112.703,-60.3765
50.0112,112.693,-60.872
50.8844,111.92,-61.6278
50.5092,112.831,-61.5709
43.5331,112.777,-53.3609
43.2756,111.952,-52.7292
0.444527,-5.99086,-4.64411
0.88313,-5.6752,-4.08645
1.32236,-5.33926,-3.62091
1.74458,-4.95292,-3.11835
1.14903,-4.71672,-2.76001
1.64341,-4.31232,-2.3029
0.828849,-4.06968,-1.97284
1.51363,-3.61071,-1.53498
0.692941,-3.31783,-1.21671
1.36719,-2.84841,-0.822204
0.722315,-2.48046,-0.546982
0.224351,-6.75986,-6.19659
0.702621,-6.53552,-5.59907
0.928752,-6.17396,-4.95571
1.55574,-5.91326,-4.56082
1.84484,-5.51336,-3.96501
2.53653,-5.15435,-3.61748
2.87075,-4.73525,-3.1756
2.38831,-4.60232,-2.8327
2.57512,-4.13916,-2.32135
2.07147,-3.87577,-1.91188
2.45104,-3.42778,-1.53171
1.9274,-3.14366,-1.16775
2.29513,-2.6552,-0.821071
3.03274,-2.89539,-1.21948
2.87123,114.652,-33.4603
1.99529,115.649,-33.8124
2.34991,115.158,-33.6293
1.3724,116.318,-34.0557
0.958655,117.051,-34.3552
0.452171,117.767,-34.6547
2.96159,115.481,-33.8015
2.46651,116.216,-34.0576
1.9807,116.971,-34.3527
1.06738,118.1,-34.7954
1.42988,117.619,-34.6004
14.9528,114.499,-35.7687
14.4772,115.274,-35.8771
5.22858,116.117,-34.231
6.21097,115.978,-34.2883
7.00715,116.116,-34.4393
7.9735,115.948,-34.5207
8.69042,116.158,-34.7202
9.65659,116.02,-34.8427
10.4143,116.139,-35.0534
11.3763,115.972,-35.2074
12.121,116.091,-35.4518
13.0864,115.924,-35.6665
13.9815,116.029,-35.99
15.7851,114.196,-36.0024
15.2913,114.981,-36.0739
14.7916,115.746,-36.1672
3.46977,116.087,-34.0694
4.10496,116.249,-34.1846
4.73682,116.892,-34.4967
5.45602,117.032,-34.6238
5.83146,116.51,-34.4463
6.4384,116.893,-34.6812
7.43156,116.715,-34.7463
8.22905,116.822,-34.9071
9.19275,116.675,-35.0199
9.9018,116.875,-35.2314
10.8647,116.737,-35.3853
11.6259,116.826,-35.6157
12.5572,116.61,-35.7763
13.4682,116.774,-36.117
14.2962,116.511,-36.28
3.75212,116.95,-34.4396
3.07727,116.619,-34.261
16.5008,114.326,-36.3454
16.0214,115.081,-36.3932
16.7255,115.221,-36.7286
18.6376,115.96,-37.7599
19.4837,115.646,-38.011
20.2992,115.733,-38.3931
21.0224,115.894,-38.7653
21.8603,115.56,-39.0284
22.6926,115.667,-39.4376
17.9091,115.8,-37.4094
23.4171,115.798,-39.8197
24.234,115.525,-40.1183
25.0655,115.642,-40.5687
25.9146,115.689,-41.015
27.5915,114.161,-41.3844
27.144,114.894,-41.3943
26.6279,115.549,-41.3371
17.0713,115.693,-37.0219
16.2315,115.996,-36.8001
19.1192,116.507,-38.1462
19.897,116.496,-38.4647
18.2744,116.531,-37.8017
20.6765,116.464,-38.793
21.5158,116.441,-39.1592
22.2666,116.43,-39.494
23.0504,116.399,-39.8418
23.7691,116.259,-40.1423
17.422,116.554,-37.4691
24.5958,116.356,-40.5732
25.4475,116.423,-41.0292
26.2707,116.14,-41.3572
28.297,114.012,-41.7185
27.9473,114.602,-41.7266
27.3313,115.4,-41.6615
26.9296,116.292,-41.7641
16.6464,116.566,-37.1604
32.1918,112.384,-43.4993
31.7884,113.256,-43.551
28.9946,113.853,-42.0647
29.8157,114.021,-42.5995
30.5645,113.94,-43.0267
31.3793,114.078,-43.5833
32.9737,112.473,-44.0528
32.5554,113.316,-44.0872
32.0539,113.91,-43.9652
28.6106,114.754,-42.1531
29.325,114.725,-42.5574
30.1805,114.842,-43.1151
30.8629,114.683,-43.4851
31.5628,114.564,-43.8821
33.7209,112.523,-44.5935
33.2294,113.127,-44.4693
33.9157,112.989,-44.8999
42.8912,112.954,-52.7566
35.6937,113.733,-46.5246
36.398,113.874,-47.1366
37.1037,113.876,-47.7274
37.7996,113.878,-48.3203
34.9531,113.833,-45.9932
38.4954,113.879,-48.9132
39.1756,113.862,-49.53
39.8557,113.844,-50.1469
34.244,113.861,-45.4751
40.5258,113.816,-50.7659
41.1883,113.789,-51.3969
41.8527,113.752,-52.0377
33.4726,113.762,-44.8782
42.5071,113.705,-52.6806
43.1835,113.598,-53.339
35.2735,114.695,-46.5804
35.9971,114.716,-47.1569
36.797,114.525,-47.7363
37.5118,114.506,-48.3249
38.0314,114.493,-48.7727
38.5509,114.479,-49.2204
34.5424,114.675,-46.0158
39.2408,114.461,-49.835
39.9112,114.443,-50.4541
40.4135,114.43,-50.9159
40.9081,114.418,-51.3896
33.7663,114.565,-45.3994
41.5612,114.401,-52.0228
42.2017,114.514,-52.7206
42.7746,114.54,-53.3102
49.4253,-57.0878,-106.018
49.7904,-56.8165,-106.563
50.3346,-56.3995,-107.386
50.6788,-56.1375,-107.976
51.1491,-55.7589,-108.61
51.611,-55.3699,-109.297
52.1744,-54.884,-109.921
52.4108,-54.6784,-110.679
52.9076,-54.2102,-111.42
53.2527,-53.8783,-111.959
58.1259,-48.7557,-112.447
58.8154,-47.9862,-112.173
57.6916,-49.253,-112.542
57.1439,-49.8467,-112.785
56.5636,-50.4797,-112.933
55.9261,-51.1717,-112.878
55.3056,-51.8033,-113.076
49.1329,-57.2644,-104.454
49.3872,-57.0541,-103.681
49.5819,-56.8724,-102.829
49.7283,-56.7495,-101.905
50.0257,-56.5103,-101.184
50.2869,-56.3203,-100.399
50.5043,-56.1792,-99.5623
48.6934,-57.6667,-106.077
49.1493,-57.3376,-106.745
48.9336,-57.456,-105.287
49.591,-57.0082,-107.396
49.8919,-56.7845,-108.118
50.5174,-56.2903,-108.79
50.8709,-56.0087,-109.327
51.3796,-55.5807,-110.127
51.7336,-55.2791,-110.663
52.2331,-54.8308,-111.465
58.0015,-48.8299,-113.141
57.3944,-49.5224,-113.222
58.6233,-48.0777,-113.117
56.7427,-50.2229,-113.519
59.1788,-47.4037,-113.037
56.2789,-50.7293,-113.621
48.4943,-57.7755,-104.646
48.689,-57.5938,-103.794
48.8335,-57.4609,-102.86
49.1236,-57.2114,-102.151
49.3132,-57.0593,-101.372
49.5861,-56.8398,-100.543
49.8619,-56.631,-99.499
48.2474,-57.996,-105.407
59.5479,-46.8118,-113.786
59.9598,-46.1616,-114.352
60.0935,-45.8634,-114.959
60.4376,-45.2004,-115.817
60.7468,-44.5767,-116.569
61.0464,-43.9125,-117.365
61.5205,-43.0243,-117.857
61.1625,-43.584,-117.935
61.4989,-42.8817,-118.477
61.7752,-42.1969,-119.258
66.5201,-31.9405,-119.085
66.3099,-32.5649,-119.007
65.9453,-33.394,-119.229
65.5409,-34.2821,-119.418
65.3018,-34.8956,-119.347
65.0447,-35.5286,-119.289
64.6852,-36.2882,-119.387
64.2981,-37.1068,-119.553
63.8602,-37.9538,-119.77
63.4873,-38.6931,-119.851
63.2009,-39.3252,-119.8
62.9225,-39.9078,-119.686
62.4771,-40.7147,-119.864
61.9858,-41.5701,-120.074
67.8039,-30.4971,-115.915
67.2649,-30.4846,-118.094
67.5083,-30.3843,-117.241
67.6547,-30.4908,-116.532
66.6963,-31.365,-119.201
58.9858,-47.5255,-113.889
59.4021,-46.8754,-114.474
59.5431,-46.5875,-115.069
59.8963,-45.9447,-115.925
60.2319,-45.3117,-116.702
60.588,-44.6398,-117.291
60.6639,-44.3899,-117.92
61.0164,-43.6576,-118.623
61.308,-42.9329,-119.513
61.5776,-42.2884,-120.131
66.3814,-31.8342,-119.782
66.0313,-32.6838,-119.98
65.6807,-33.5135,-120.127
65.3988,-34.1451,-120.28
65.208,-34.7707,-120.013
64.87,-35.5409,-120.117
64.4829,-36.3595,-120.282
64.0545,-37.2168,-120.498
63.6924,-38.0268,-120.453
63.4225,-38.5791,-120.511
63.1422,-39.1914,-120.438
62.6944,-40.008,-120.699
62.2825,-40.8164,-120.707
61.8233,-41.6126,-120.96
67.0514,-30.4556,-118.971
67.7922,-29.9042,-116.657
68.0608,-29.7549,-115.727
67.6931,-29.7392,-117.294
67.3863,-29.5656,-118.746
67.5416,-29.7329,-117.901
67.1054,-29.7246,-119.669
