"Points:0","Points:1","Points:2"
23.2906,-71.2344,-50.3635
21.42,-69.773,-46.1438
20.8825,-70.5377,-46.1791
21.44,-70.4817,-46.8337
21.9944,-69.6975,-46.8255
21.8677,-68.9659,-46.0673
21.2948,-68.9915,-45.3854
20.7728,-69.8167,-45.4068
22.1831,-65.3187,-44.4209
21.8027,-66.1983,-44.3491
22.9126,-64.5676,-45.019
22.4586,-66.045,-45.0641
22.8182,-65.2048,-45.1404
22.484,-64.5568,-44.5203
21.9606,-64.3737,-43.8486
21.5829,-65.2336,-43.6943
28.221,-65.4686,-52.2655
27.8336,-66.2577,-52.2877
29.0037,-64.7191,-52.8723
28.3641,-66.1607,-52.9998
28.8675,-65.3047,-53.0749
28.6311,-64.6101,-52.2897
28.0754,-64.7162,-51.6037
27.6923,-65.5056,-51.5533
23.6131,-60.0867,-44.8059
24.0153,-60.8568,-45.3798
24.293,-60.1141,-45.515
23.5672,-60.8454,-44.8854
23.8923,-59.364,-44.951
23.0997,-60.8335,-44.3953
23.2973,-59.1787,-44.326
22.9635,-60.06,-44.1413
29.2354,-60.2186,-51.3806
29.3191,-59.501,-51.2925
28.9749,-61.0817,-51.2923
29.7617,-59.5122,-51.8086
29.5254,-60.9656,-51.9077
29.8105,-60.1532,-52.0211
28.9003,-59.4905,-50.7916
28.6367,-60.2335,-50.6737
27.96,-57.9876,-49.2233
27.8467,-58.7143,-49.3179
28.2601,-58.7246,-49.8405
28.5187,-58.0015,-49.9389
28.3197,-57.1073,-49.3407
27.4431,-58.7043,-48.7931
27.6991,-57.2417,-48.5974
27.4189,-58.0741,-48.5547
30.5411,-53.7077,-50.1172
30.3612,-54.3021,-50.309
30.697,-54.4802,-50.8279
31.1579,-53.6633,-50.8098
31.0093,-52.901,-50.0873
29.9523,-54.172,-49.7448
30.3827,-52.9451,-49.3969
30.1808,-53.5489,-49.5833
0.112943,-73.8025,-38.4079
0.448555,-73.3732,-38.0169
0.901342,-72.9073,-37.641
0.3294,-72.5315,-37.3701
0.101836,-58.728,-34.5562
0.628585,-58.0025,-34.7076
0.176823,-57.2685,-34.8823
3.82079,-60.3267,-34.4399
3.39636,-59.5839,-34.5061
4.34361,-61.0823,-34.4029
4.88494,-60.3773,-34.5305
4.41859,-59.5833,-34.5858
3.5524,-61.0496,-34.3436
3.17811,-60.4484,-34.3777
2.20426,-53.5226,-35.8466
1.75259,-52.7089,-35.9191
1.07466,-53.4099,-35.8219
1.68857,-54.1284,-35.6829
2.71293,-54.2781,-35.7001
3.29744,-53.5441,-35.8797
2.77868,-52.7986,-35.9362
5.89748,-55.1502,-35.8486
5.40751,-54.3854,-35.9397
4.92707,-54.9723,-35.7477
5.43004,-55.7376,-35.6229
6.65797,-54.9716,-36.0179
6.39503,-55.9152,-35.7455
6.29938,-54.3908,-36.0792
2.70429,-69.8635,-35.9893
2.30193,-69.2525,-35.712
1.70313,-69.9246,-35.9661
2.30207,-70.3415,-36.1797
2.88613,-70.7478,-36.4171
3.4148,-70.0238,-36.1173
3.28068,-69.1408,-35.7198
7.12674,-67.8517,-35.6973
6.52947,-67.0751,-35.3513
6.14914,-67.8838,-35.5461
6.54146,-68.5046,-35.8255
7.33485,-68.7269,-36.0579
7.81913,-68.0012,-35.8807
7.58639,-67.1151,-35.5461
7.48815,-71.6274,-37.6842
6.37759,-71.9056,-37.613
6.8765,-72.219,-37.9619
7.61441,-72.4492,-38.3603
8.27001,-71.8388,-38.0934
8.6132,-71.2994,-37.8138
8.18476,-70.988,-37.4594
7.2893,-70.8032,-37.096
6.76238,-71.4672,-37.3956
10.6868,-68.7407,-37.0734
10.1445,-69.4849,-37.2225
10.9377,-69.5666,-37.6193
11.4762,-68.8423,-37.5018
11.2246,-68.0062,-36.997
10.51,-67.7967,-36.6139
9.96622,-68.5509,-36.7121
12.4647,-67.2308,-37.3074
11.9604,-68.0064,-37.3557
13.2726,-67.4426,-37.8336
12.7642,-68.1381,-37.8524
12.8922,-68.631,-38.1706
13.5799,-67.8905,-38.2145
11.2344,-62.7075,-35.9672
10.8791,-62.0074,-35.8437
10.8414,-63.497,-35.8267
12.0601,-62.7903,-36.326
11.6088,-63.4582,-36.1375
11.6808,-62.0195,-36.1773
10.45,-62.7358,-35.6705
11.2755,-61.2879,-36.0548
10.925,-60.4274,-36.023
12.0721,-61.2898,-36.4102
11.7576,-60.7206,-36.3489
10.4623,-61.2252,-35.7547
12.8585,-62.8023,-36.6911
12.4546,-62.0608,-36.5274
12.4247,-63.5407,-36.4985
13.2476,-62.0726,-36.9142
13.2077,-63.5621,-36.8875
13.6196,-62.8331,-37.0747
14.9505,-68.1272,-39.1994
14.4339,-68.8424,-39.2301
15.1779,-68.9022,-39.7711
15.6586,-68.0762,-39.6565
15.4053,-67.2603,-39.1009
14.671,-67.2406,-38.6088
14.1693,-67.9663,-38.6157
16.6047,-61.5131,-38.9345
16.2839,-62.0949,-38.6762
16.5707,-62.9129,-38.876
17.3346,-61.4226,-39.4382
17.1423,-62.1779,-39.2736
17.3234,-62.933,-39.405
11.8586,-56.7992,-37.1998
12.3469,-57.4734,-37.2732
12.6228,-56.8704,-37.5109
12.2299,-56.0487,-37.4781
11.4847,-57.4896,-36.9017
11.5314,-56.2196,-37.1721
11.0404,-56.7565,-36.8801
16.9489,-59.1906,-39.3879
16.7704,-58.4252,-39.3585
17.7286,-59.1416,-39.8906
17.328,-60.0415,-39.5466
17.3387,-58.4406,-39.7031
16.6151,-59.9222,-39.091
16.1931,-59.1302,-38.9315
15.2064,-53.7403,-38.6156
14.7403,-53.1575,-38.332
14.3647,-53.987,-38.3207
14.6618,-54.6353,-38.4983
15.5813,-53.1608,-38.6569
15.4518,-54.6371,-38.8244
15.8991,-53.9194,-38.9423
16.4185,-49.6064,-37.7547
15.8826,-50.3509,-37.8409
16.7209,-50.0742,-38.1161
17.2281,-49.3088,-38.0364
17.1044,-48.816,-37.7377
16.3265,-48.7649,-37.2759
15.7877,-49.4992,-37.3935
22.2115,-61.5506,-43.5868
22.6192,-62.321,-44.1389
22.8795,-61.5777,-44.2883
22.1755,-62.3097,-43.6641
22.452,-60.8168,-43.7405
21.696,-62.2974,-43.1664
21.799,-60.7999,-43.1074
21.5541,-61.5337,-42.9341
22.4626,-58.5769,-43.4894
23.1503,-58.5949,-44.0943
22.6245,-59.1712,-43.6972
22.7375,-57.8542,-43.6149
21.9371,-59.1432,-43.0923
22.0248,-57.8354,-43.036
21.6662,-58.676,-42.8263
21.4231,-52.5506,-41.5174
21.0373,-53.4698,-41.5183
21.723,-53.3283,-41.9091
22.2151,-52.7118,-42.0576
21.8887,-51.8335,-41.5799
21.1121,-51.7026,-41.0669
20.6755,-52.5404,-41.059
27.132,-50.4643,-44.8732
26.6964,-51.342,-44.8752
26.8999,-51.9668,-45.3196
27.8357,-50.4528,-45.4542
27.3838,-51.37,-45.4801
27.414,-51.9802,-45.789
23.3337,-49.7538,-41.8079
22.8286,-50.3698,-41.693
24.0582,-49.7732,-42.3021
23.3817,-50.3846,-42.0615
23.7568,-48.8957,-41.7984
23.0344,-48.8763,-41.3139
22.5455,-49.5727,-41.2361
21.7576,-47.3431,-39.9333
21.3316,-48.191,-39.9742
22.0634,-48.2207,-40.4566
22.4941,-47.3628,-40.4352
22.2132,-46.5259,-39.937
21.4698,-46.4461,-39.3959
21.0369,-47.3437,-39.4587
42.3452,-61.4854,-77.5424
41.6688,-61.9855,-77.7016
42.1692,-61.7278,-78.3491
42.8678,-61.2083,-78.1953
43.0172,-60.9451,-77.4047
41.8548,-61.7334,-76.8926
42.542,-61.1935,-76.7311
48.3341,-56.3635,-78.5304
47.6263,-57.1231,-78.5831
48.0988,-56.8943,-79.3392
48.7365,-56.1929,-79.2097
48.9305,-55.6609,-78.3999
47.7255,-56.8375,-78.0702
48.2788,-56.1243,-77.7444
46.6335,-57.6985,-77.3783
46.0149,-58.3405,-77.4935
46.5401,-58.0534,-78.1561
47.0137,-57.5473,-78.0522
47.2609,-57.0168,-77.251
46.7358,-57.3038,-76.5884
46.2719,-57.8102,-76.6901
50.7141,-56.315,-90.2638
50.081,-56.8963,-90.4439
50.4941,-56.546,-91.101
50.9754,-56.1101,-90.9952
51.3634,-55.7036,-90.2442
50.1105,-56.8397,-89.6487
50.8726,-56.1121,-89.4301
48.8366,-57.0564,-82.2581
48.2332,-57.6588,-82.3905
48.7183,-57.3306,-83.0519
49.1914,-56.8444,-82.9482
49.4822,-56.3453,-82.1167
48.8461,-56.8291,-81.4884
48.3828,-57.3155,-81.59
52.2387,-52.5274,-80.8697
51.7346,-53.223,-80.908
52.7135,-51.9898,-81.2268
52.283,-52.6968,-81.5048
52.7236,-51.7419,-80.6414
52.3732,-51.954,-79.9708
51.8628,-52.7192,-80.082
54.0244,-49.6496,-80.3585
53.7461,-50.4692,-81.1964
54.2463,-49.6437,-81.0775
53.6957,-50.2101,-80.4299
54.3732,-49.0697,-80.2827
53.3713,-50.383,-79.7332
53.8395,-49.5766,-79.611
39.3577,-61.3132,-66.7338
38.7767,-62.0064,-66.8405
39.2728,-61.7882,-67.6118
39.8353,-61.1345,-67.5194
39.9174,-60.6095,-66.6217
39.254,-61.0626,-65.9586
38.8286,-61.5902,-66.0517
45.4578,-56.0349,-70.7301
44.919,-56.7692,-70.8477
46.0393,-55.56,-71.2066
45.5005,-56.2944,-71.3242
45.9869,-55.3003,-70.6147
45.5756,-55.4406,-69.9375
45.0588,-56.1655,-70.0604
40.8947,-56.8971,-63.1992
40.3926,-57.6727,-63.2573
40.963,-57.5467,-64.0527
41.4301,-56.7404,-63.8796
41.4317,-56.1123,-63.2051
40.1391,-57.5371,-62.6995
40.8163,-56.2172,-62.389
40.4678,-56.9766,-62.6281
43.8197,-51.5734,-62.0017
43.303,-52.3285,-62.0835
43.9002,-52.2534,-62.8216
44.2657,-51.5045,-62.5685
44.3269,-50.808,-61.922
43.6874,-50.882,-61.1318
43.2008,-51.6479,-61.2582
49.6751,-51.8583,-72.9088
49.169,-52.6236,-73.0395
49.658,-52.4253,-73.7816
50.1746,-51.6702,-73.6997
50.1923,-51.0434,-72.7757
49.7685,-51.2033,-72.091
49.2779,-51.9591,-72.1978
54.963,-44.6523,-74.7974
54.8515,-45.3273,-75.4449
55.3481,-44.4812,-75.4908
54.6736,-45.204,-74.86
55.3543,-43.8039,-74.6003
54.3775,-45.1877,-74.1269
54.8787,-44.3317,-74.1922
48.3982,-47.2554,-64.7252
48.0052,-48.054,-64.8614
49.1304,-46.5644,-65.3431
48.5141,-47.9163,-65.6091
48.8502,-47.1363,-65.4036
48.8967,-46.4193,-64.7809
48.3712,-46.5667,-64.0061
47.8774,-47.3928,-63.97
50.7794,-43.8097,-65.7532
50.8214,-44.4691,-66.3974
51.2388,-43.6208,-66.4096
50.5388,-44.3628,-65.8049
51.0723,-42.9883,-65.5779
50.1821,-44.3046,-65.1162
50.5804,-43.5157,-65.1428
50.7799,-42.8817,-64.9877
57.2764,-49.0791,-91.1515
56.7376,-49.8134,-91.2692
57.0731,-49.5908,-91.9635
57.6098,-48.8565,-91.8362
57.7957,-48.3442,-91.0383
56.7354,-49.5757,-90.4918
57.2648,-48.8311,-90.3763
57.9027,-47.6219,-89.4903
57.4056,-48.3377,-89.5167
57.7493,-48.1748,-90.3935
58.2461,-47.3896,-90.1727
58.3942,-46.8361,-89.3834
57.3815,-48.1091,-88.8262
57.8721,-47.3534,-88.7194
56.8353,-46.6895,-83.5635
56.4245,-47.3876,-83.6528
57.3558,-46.1124,-84.1667
56.9367,-46.8701,-84.319
57.3033,-45.8529,-83.4825
56.9693,-46.0956,-82.798
56.5302,-46.7933,-82.7603
60.4479,-42.4701,-87.3932
60.1275,-43.0809,-87.4626
59.8284,-43.6322,-87.5274
60.7916,-42.2676,-88.1267
60.3491,-43.085,-88.1816
60.3658,-42.2596,-86.7668
59.9533,-42.9782,-86.7129
63.2725,-42.2596,-97.5119
62.8271,-43.0269,-97.5471
63.7267,-41.6503,-98.1811
63.2483,-42.5066,-98.2644
63.6027,-41.6491,-97.4404
63.4257,-41.7163,-96.701
63.0435,-42.4353,-96.7837
66.305,-34.9964,-96.8602
66.2063,-35.831,-97.7708
66.4521,-34.9482,-97.6063
66.1018,-35.6806,-96.9135
66.5205,-34.2224,-96.8045
65.8912,-35.8969,-96.1811
66.1709,-35.0048,-96.1217
62.1982,-35.7237,-82.4357
61.9123,-36.4156,-82.4868
62.1418,-36.4099,-83.1939
62.5016,-35.5999,-83.2291
62.52,-34.913,-82.3461
61.7432,-36.3228,-81.8076
62.0686,-35.5022,-81.6866
62.2903,-34.9286,-81.6391
65.759,-29.0218,-86.2543
65.4979,-29.9445,-86.3094
66.1271,-28.35,-86.9428
65.753,-29.7295,-87.0114
65.9413,-29.0348,-86.982
65.9561,-28.2873,-86.2128
65.3687,-29.713,-85.5603
65.7766,-28.2544,-85.4947
65.5567,-29.0282,-85.5309
57.0548,-40.9208,-74.9481
56.7425,-41.7014,-75.1688
57.1178,-41.53,-75.8644
57.5289,-40.7117,-75.8062
57.5462,-40.0645,-75.0156
56.5987,-41.4492,-74.5357
56.8818,-40.7776,-74.3827
57.1516,-40.2253,-74.3244
59.5475,-35.5517,-74.6564
59.1863,-36.3715,-74.6624
60.011,-34.9932,-75.1901
59.7767,-35.6263,-75.2812
59.5453,-36.1997,-75.3309
59.772,-34.8783,-74.5163
59.467,-34.8717,-73.8364
59.1318,-35.6922,-73.8674
55.2664,-35.4416,-67.158
54.8805,-36.2509,-67.0979
55.8021,-34.7856,-67.5429
55.3563,-36.2824,-67.8114
55.7493,-35.4133,-67.8497
55.444,-34.7768,-67.0387
55.0861,-34.6482,-66.4734
54.7367,-35.5085,-66.4459
58.1407,-30.3778,-68.6654
57.9927,-31.1035,-68.7881
57.8982,-31.7105,-68.9507
58.636,-30.3698,-69.4156
58.3504,-31.2019,-69.3946
58.2024,-31.8576,-69.5074
57.6277,-30.9947,-68.1936
64.512,-29.7574,-82.6877
64.6609,-29.1119,-82.5337
64.3069,-30.4714,-82.7823
64.9497,-28.9676,-83.3509
64.737,-29.7215,-83.4163
64.5431,-28.8603,-81.9256
64.2839,-29.793,-81.9905
64.1368,-26.7671,-78.9494
64.2001,-27.5169,-79.7012
64.3911,-26.8022,-79.6815
64.0104,-27.4234,-79.0676
64.2953,-26.0517,-78.8754
63.6937,-27.5567,-78.3078
63.871,-26.7918,-78.2196
64.0638,-26.0171,-78.1997
59.4453,-26.7025,-69.1552
59.6898,-27.5277,-69.8562
59.9224,-26.6539,-69.9097
59.3565,-27.4099,-69.2648
59.7029,-25.8292,-69.2748
58.9771,-27.3108,-68.653
59.1979,-25.9069,-68.5367
59.0591,-26.6532,-68.5652
61.5153,-22.2144,-71.0856
61.4001,-22.9712,-71.1293
61.2908,-23.7481,-71.2024
61.9878,-22.1355,-71.8617
61.7723,-23.0199,-71.7942
61.6585,-23.7268,-71.8377
61.0865,-22.9638,-70.5947
37.0225,-50.1714,-54.0332
37.8423,-50.0132,-54.6092
37.1279,-50.6233,-54.4283
37.537,-49.4162,-53.9415
36.4628,-50.7257,-53.9409
36.8471,-49.3982,-53.3269
36.3326,-50.1533,-53.4185
38.7313,-48.6888,-54.4668
38.2244,-49.4442,-54.5465
38.9119,-49.4722,-55.1514
39.4187,-48.7168,-55.0717
39.2385,-47.9234,-54.3871
38.5413,-47.8952,-53.7843
38.0439,-48.6608,-53.8618
34.2905,-49.1722,-50.7928
34.831,-49.3658,-51.4504
34.1716,-49.7979,-51.1245
34.6578,-48.5927,-50.7538
33.6087,-49.7435,-50.5227
33.8175,-49.16,-50.3244
33.9849,-48.5852,-50.1251
33.9715,-46.0678,-48.8557
33.7532,-45.4325,-48.4351
33.5346,-46.9155,-48.8477
34.2324,-46.9238,-49.4504
34.6684,-46.1061,-49.4584
34.2901,-45.4467,-48.8687
33.2768,-46.0295,-48.2626
28.6674,-43.0688,-43.8792
28.5343,-42.3052,-43.686
28.3174,-43.9494,-43.7597
29.0788,-42.3196,-44.1077
29.1268,-43.8109,-44.338
29.4056,-43.0684,-44.432
27.9674,-42.9902,-43.349
28.979,-40.8167,-43.9196
28.825,-40.0624,-43.772
28.4442,-40.8026,-43.4958
28.7686,-41.5613,-43.8104
29.5354,-40.0812,-44.3411
29.4847,-41.5703,-44.3578
29.7111,-40.8361,-44.4942
30.785,-46.8736,-46.438
30.372,-47.6821,-46.3941
31.0522,-47.6998,-47.011
31.473,-46.8816,-47.0428
31.1977,-45.925,-46.4618
30.4126,-46.0843,-45.8575
30.0892,-46.8753,-45.8451
32.482,-43.7398,-46.9206
32.2504,-43.2638,-46.6459
32.1092,-44.6197,-46.8368
33.1108,-43.1667,-47.2742
32.8225,-44.6185,-47.4156
33.203,-43.8089,-47.4974
31.6921,-43.8789,-46.3379
35.2403,-41.7041,-48.4029
34.8492,-42.5832,-48.3744
35.5541,-42.4922,-48.812
36.0576,-41.8961,-48.9681
35.715,-40.9772,-48.5044
34.9251,-40.8558,-48.0251
34.5033,-41.7442,-47.9522
43.4494,-42.5829,-54.4502
42.9571,-43.3588,-54.5061
43.6637,-43.3974,-55.1067
44.1465,-42.6112,-55.053
43.9325,-41.7867,-54.3964
43.0932,-41.9443,-53.8247
42.7278,-42.5338,-53.8734
48.5623,-39.0963,-58.5786
48.6956,-38.4603,-58.4485
48.3262,-39.8296,-58.6287
49.1763,-38.3618,-59.2126
48.8638,-39.2232,-59.1667
48.8229,-39.8513,-59.4811
48.3819,-38.3431,-57.8528
48.1556,-39.0767,-57.9008
40.6733,-42.7888,-52.5065
40.1306,-43.3537,-52.4002
41.3417,-42.6468,-52.9114
40.8182,-43.2621,-52.8518
41.1467,-41.9923,-52.4549
40.3898,-41.8523,-51.8453
39.9447,-42.7195,-51.9416
46.573,-36.751,-54.3985
46.2089,-37.6709,-54.4049
46.7286,-37.6839,-55.037
47.1108,-36.8143,-55.1186
46.9248,-35.9206,-54.4868
46.2793,-36.0542,-53.7695
45.895,-36.8836,-53.7192
33.5667,-39.4491,-47.0311
33.9178,-40.2186,-47.3295
34.2859,-39.3487,-47.3937
33.994,-38.6707,-47.1434
33.1263,-40.0772,-46.8403
33.193,-38.7089,-46.7274
32.8364,-39.4793,-46.6097
35.3288,-33.4723,-45.5414
34.359,-33.645,-45.3061
34.6145,-34.1214,-45.6882
35.4846,-34.2455,-46.0677
36.1417,-33.6246,-45.9439
35.8935,-32.7791,-45.3155
35.1143,-32.5878,-44.875
34.7461,-33.1666,-45.1395
40.1827,-36.7516,-49.5005
40.3503,-37.2257,-49.81
40.8781,-36.6503,-49.9402
40.66,-36.0051,-49.5196
39.6721,-37.3674,-49.4073
39.9426,-35.816,-48.9423
39.4581,-36.7322,-49.0063
44.0013,-35.2451,-51.5338
43.7705,-34.5893,-51.1468
43.308,-35.3464,-51.1039
43.4829,-35.8307,-51.4015
44.5042,-34.6689,-51.6901
44.238,-35.9209,-51.9502
44.6935,-35.1436,-52.0049
39.3908,-29.9066,-46.093
38.9864,-30.7554,-46.0471
39.6641,-30.7831,-46.6542
40.0555,-29.9339,-46.7337
39.6828,-29.1546,-46.1533
39.02,-29.1374,-45.5224
38.7085,-29.8889,-45.4664
51.485,-34.0213,-60.946
51.7069,-34.686,-61.5706
51.9894,-33.9635,-61.6842
51.3738,-34.678,-61.0403
51.7669,-33.1688,-61.0397
51.0187,-34.6396,-60.4536
51.2826,-33.2071,-60.2971
51.1251,-33.9228,-60.3298
50.3195,-31.6952,-58.2113
50.8759,-30.929,-58.8583
50.539,-32.5199,-58.8462
50.7968,-31.6366,-58.9658
50.1913,-32.4117,-58.2376
50.5234,-30.8006,-58.2713
49.8459,-32.3036,-57.6387
50.0386,-30.9289,-57.5388
49.806,-31.653,-57.3731
51.8777,-32.452,-60.9354
51.9809,-31.735,-60.843
52.4801,-31.7071,-61.5618
52.2424,-32.5707,-61.5299
52.263,-33.2107,-61.7998
51.513,-32.3333,-60.3408
52.9414,-28.74,-61.3048
53.4524,-28.7925,-62.0411
52.9769,-29.3906,-61.5509
53.1773,-28.0161,-61.439
52.454,-29.4878,-60.8269
52.5811,-28.7312,-60.7908
52.6285,-28.0327,-60.6801
46.3996,-30.1906,-52.1022
46.9312,-30.0539,-52.7219
46.4508,-30.8216,-52.3243
46.6531,-29.3072,-52.2023
45.9,-30.6477,-51.6689
46.0544,-29.3221,-51.4954
45.7854,-30.065,-51.3993
41.6231,-28.6154,-47.7515
42.4596,-28.4778,-48.3135
41.8395,-29.091,-48.05
42.0148,-27.7163,-47.7798
41.016,-29.1892,-47.4033
41.3003,-27.7273,-47.2423
40.9164,-28.5769,-47.1508
47.1399,-28.7295,-52.7002
47.6813,-28.5928,-53.4099
47.199,-29.3508,-52.9104
47.3694,-27.8153,-52.8262
46.8148,-27.8416,-52.0891
46.7172,-28.589,-52.1186
45.9584,-26.3304,-50.7582
46.3913,-26.3413,-51.2765
45.9145,-27.0992,-50.8474
46.0585,-25.5731,-50.7384
45.2761,-27.0629,-50.1394
45.5223,-26.3193,-50.2714
45.43,-25.6071,-50.0382
56.0116,-29.466,-65.4748
55.9956,-28.816,-65.2243
55.7076,-30.2578,-65.3657
56.502,-28.9886,-65.9101
56.2746,-30.3619,-66.1304
56.5859,-29.5802,-66.2276
55.5888,-28.8058,-64.731
55.4514,-29.5419,-64.8104
57.8121,-25.1632,-66.4504
58.1302,-25.8807,-67.0534
58.3862,-25.1374,-67.1832
57.7526,-25.8714,-66.5536
58.0672,-24.2998,-66.5603
57.3172,-25.7606,-65.9645
57.498,-24.3856,-65.857
57.2665,-25.1096,-65.7423
55.006,-22.0635,-62.4137
54.475,-22.82,-61.9251
54.5851,-22.0529,-61.9031
54.6331,-21.2942,-61.8334
53.9076,-22.7658,-61.2115
54.1522,-22.042,-61.3848
54.1015,-21.2808,-61.1937
59.1261,-19.9674,-66.9636
59.4518,-20.6852,-67.5547
59.6801,-19.9611,-67.7008
59.072,-20.6758,-67.0451
59.3726,-19.0638,-67.0756
58.6491,-20.5454,-66.4635
58.8581,-19.2109,-66.4418
58.5902,-19.9141,-66.2533
56.7631,-18.3685,-63.7352
56.9949,-17.6346,-63.8499
56.8687,-17.0416,-63.5725
56.1424,-18.3929,-63.023
56.3862,-17.5092,-63.1252
56.3276,-16.8679,-62.915
52.4132,-18.3094,-58.4649
52.751,-19.0175,-59.0635
52.9699,-18.2831,-59.2118
52.3832,-19.0085,-58.5615
52.6424,-17.4052,-58.591
51.9302,-19.0173,-57.9555
52.1034,-17.5319,-57.891
51.8848,-18.2563,-57.7427
49.7939,-16.7053,-54.5457
50.19,-16.8249,-55.1435
49.7217,-17.4734,-54.6002
49.8817,-15.9576,-54.5183
49.1741,-17.4101,-53.7901
49.4195,-16.6962,-54.0144
49.3588,-16.0548,-53.7944
56.0067,-16.1,-62.3845
55.8752,-16.8564,-62.4011
56.5971,-16.1449,-63.0622
56.2317,-15.3759,-62.4699
55.4489,-16.8457,-61.9121
55.6928,-15.2023,-61.8222
55.3742,-16.124,-61.6647
51.7948,-12.9155,-56.4893
51.7344,-12.2641,-56.2692
51.5464,-13.809,-56.3675
52.2798,-12.3277,-56.9774
52.1229,-13.7734,-57.1101
52.3594,-13.0295,-57.2442
51.3427,-12.2544,-55.752
51.2445,-13.0218,-55.7816
0.417551,-49.7428,-34.7304
0.559743,-50.5753,-35.3414
1.01176,-50.0993,-35.0067
1.46696,-49.6633,-34.6916
0.889851,-49.2775,-34.3501
0.247342,-48.9397,-34.0435
1.85788,-48.2875,-33.5947
0.918929,-48.4501,-33.6804
1.25739,-48.9089,-34.0645
1.93608,-49.1579,-34.2916
2.44069,-48.6635,-33.9145
2.89618,-48.2175,-33.5993
2.32153,-47.8218,-33.2676
1.6739,-47.4738,-32.9827
1.24517,-47.9704,-33.3327
0.194409,-40.0248,-27.6505
0.808954,-40.7626,-27.7468
1.26836,-40.0357,-27.6879
0.865281,-39.3038,-27.6673
0.431412,-43.3285,-29.0622
0.762194,-42.8791,-28.6929
0.406678,-42.4098,-28.3228
3.60188,-39.3826,-27.8157
2.98768,-38.6345,-27.8115
2.68678,-39.3563,-27.7532
2.94076,-40.1038,-27.7967
4.00419,-40.1044,-27.8774
4.65686,-39.4129,-27.9085
4.03744,-38.6947,-27.8849
4.59597,-38.0702,-28.0084
4.0987,-37.2952,-28.1114
3.57325,-37.9007,-27.9499
4.74052,-37.2035,-28.1737
5.243,-37.9487,-28.0901
4.9678,-38.6814,-27.9646
7.84781,-33.5285,-29.2558
7.28904,-34.2731,-29.1012
8.27167,-34.3309,-29.3329
8.70582,-33.5426,-29.4745
8.38851,-32.8042,-29.148
7.60636,-32.6028,-28.7389
7.12184,-33.3382,-29.0083
9.83736,-48.6949,-34.777
9.19543,-49.2457,-35.0514
9.80326,-49.5824,-35.3862
10.1902,-49.1441,-35.1785
10.732,-48.4905,-34.8551
10.1832,-48.1757,-34.4661
9.66672,-47.8319,-34.0802
9.05865,-48.4134,-34.4186
14.8336,-47.536,-35.7478
14.4221,-47.2753,-35.3383
13.8005,-47.947,-35.536
14.4313,-48.0541,-35.8972
14.7921,-48.4534,-36.3278
15.2643,-47.8073,-36.153
15.1772,-46.9465,-35.5093
8.39601,-40.2894,-28.5686
8.06586,-39.51,-28.4091
7.39416,-40.2211,-28.3412
7.93665,-40.9764,-28.5765
8.68024,-41.1572,-28.8099
9.20906,-40.2823,-28.7667
8.88996,-39.5333,-28.6148
13.2917,-42.5538,-31.2001
12.2729,-42.9952,-30.9645
12.7185,-43.277,-31.3459
13.574,-43.3802,-31.8414
14.1047,-42.6258,-31.6847
13.8064,-41.7886,-31.1085
13.0934,-41.8991,-30.7751
12.6823,-42.4572,-30.8444
12.4385,-35.7292,-30.2342
12.0835,-35.1386,-30.264
13.0671,-36.5075,-30.3068
13.2772,-36.0027,-30.5383
12.8629,-35.1701,-30.5923
12.2068,-36.6439,-29.914
11.7498,-35.9003,-29.926
14.1105,-35.9354,-30.9574
13.6161,-35.1709,-30.9368
14.3379,-35.0204,-31.3503
14.9306,-35.8376,-31.4512
14.5205,-36.7274,-31.0172
13.7655,-36.6769,-30.6118
21.6347,-42.8642,-37.8649
21.5816,-42.2934,-37.5507
21.2884,-43.5045,-37.8682
22.2471,-42.2907,-38.1914
21.9685,-43.5222,-38.485
22.2975,-42.8814,-38.4958
20.9742,-42.7272,-37.1826
19.3463,-41.4264,-35.0393
19.0199,-42.0572,-35.0382
19.7,-42.0749,-35.6551
20.0189,-41.4438,-35.6681
19.7445,-40.6073,-35.107
19.0567,-40.5893,-34.5021
18.6586,-41.4084,-34.4344
13.7611,-32.1531,-31.1397
13.1726,-32.9163,-31.1761
13.9738,-33.0583,-31.5709
14.4494,-32.2616,-31.6213
14.3157,-31.5098,-30.8749
13.5595,-31.4596,-30.3263
12.88,-32.0694,-30.5781
17.7968,-37.5359,-33.133
17.6353,-36.7811,-33.0894
18.182,-36.7955,-33.5209
18.5569,-37.566,-33.7422
18.0278,-38.2924,-33.3044
17.4714,-38.2776,-32.8752
17.1192,-37.5079,-32.618
21.2638,-30.9059,-35.5277
20.6671,-31.5783,-35.6994
21.364,-31.6166,-36.3022
21.9339,-30.9333,-36.1467
21.8735,-30.2339,-35.3224
21.2009,-30.2164,-34.6936
20.6219,-30.8791,-34.9433
21.3298,-27.2663,-32.3489
20.8469,-28.0525,-32.4026
22.0048,-27.2739,-32.9874
21.5125,-28.0498,-33.0433
22.3129,-39.8941,-37.3854
22.9411,-39.9102,-38.0446
22.3971,-40.5159,-37.6617
22.5681,-39.1409,-37.4642
21.7461,-40.5392,-36.9973
21.8454,-39.8821,-36.8954
21.9205,-39.1243,-36.8094
21.5845,-35.2528,-36.8559
22.2549,-35.2702,-37.4749
21.9334,-36.133,-36.929
