"Points:0","Points:1","Points:2"
114.488,125.225,84.5718
119.878,125.221,83.8846
121.174,125.241,84.0063
122.459,125.178,84.033
124.534,125.014,83.9795
132.683,125.39,84.7935
133.477,124.679,85.1197
115.459,125.653,85.2406
118.949,126.33,84.1038
120.337,126.157,84.1967
122.121,126.046,84.1843
124.736,125.926,84.1267
125.692,125.783,83.9759
116.17,126.387,85.2245
116.386,126.765,84.5649
118.636,126.896,84.4554
119.635,126.913,84.5351
120.629,126.882,84.502
121.994,126.9,84.4443
124.073,126.712,84.3288
125.446,126.965,84.466
126.512,126.842,84.2499
130.566,126.962,84.8667
131.844,126.16,84.7575
132.227,126.31,85.2727
117.308,127.073,85.039
118.014,127.09,84.6927
119.14,127.418,85.1208
120.233,127.503,84.9778
121.395,127.532,84.8288
124.571,127.563,84.7184
125.507,127.976,85.1892
126.287,127.617,84.8613
127.532,127.572,84.631
128.921,127.735,84.7955
130.057,127.174,84.664
124.49,128.298,85.18
128.905,128.013,85.4323
141.31,106.7,85.7633
133.969,106.809,84.8886
135.356,106.853,85.3851
138.781,106.829,86.0079
139.844,106.877,86.3309
142.941,106.896,86.2253
145.728,106.794,85.4268
149.104,106.848,85.4459
153.524,107.308,85.7486
130.062,108.468,87.1032
156.026,108.285,87.0784
124.493,110.003,85.989
160.285,109.272,83.9193
160.98,109.747,83.8725
123.143,110.445,85.7592
163.219,113.481,86.2927
119.002,113.159,87.1835
118.743,112.527,85.3158
114.287,114.743,84.3387
115.907,114.828,86.8694
117.705,113.926,87.2917
141.384,115.592,84.7433
143.147,115.204,86.242
145.872,115.111,85.4589
164.291,115.131,86.3025
114.656,115.423,86.1658
140.516,115.969,85.192
147.215,115.413,86.0339
148.584,115.763,86.0494
149.55,116.134,86.5106
150.025,116.176,85.5306
165.676,115.842,85.098
164.856,116.143,86.1564
113.751,116.152,86.0153
138.003,117.348,85.5515
138.524,116.88,86.1734
149.301,116.052,85.9203
150.415,116.431,86.408
151.999,116.869,85.223
165.724,116.887,85.5994
111.706,118.299,85.001
112.132,117.844,85.4142
112.793,117.339,86.0701
151.399,116.837,85.8592
152.288,117.105,85.8759
153.19,117.37,86.3079
154.122,117.726,86.0237
165.611,117.663,85.8654
165.384,118.397,86.0289
112.066,118.951,85.9083
137.415,118.103,86.0996
155.052,118.172,86.1439
156.856,118.782,85.8809
166.006,119.119,85.3624
112.166,119.782,86.0923
136.749,119.089,85.6251
158.002,119.228,86.1492
159.85,119.804,85.7284
165.146,119.85,85.6377
164.464,120.031,85.8332
164.989,119.337,86.0789
166.028,120.163,85.0143
112.423,120.808,86.1744
135.925,120.454,86.1176
160.86,120.095,85.8704
162.639,120.297,85.7058
163.667,120.305,85.6566
164.458,120.575,85.2432
165.288,120.498,85.0941
112.452,121.754,85.6735
134.623,122.622,85.7689
135.408,121.245,85.6822
112.86,122.689,85.3398
115.129,124.742,85.7164
134.229,123.584,85.7543
133.883,124.669,85.7613
115.943,125.098,86.4098
132.942,125.862,85.5233
133.51,125.176,86.0034
116.706,126.233,86.2233
117.003,126.9,85.5232
131.381,126.914,85.4825
132.728,126.167,86.0953
118.314,127.337,85.8903
119.105,127.818,85.9477
120.781,128.059,85.5218
121.953,128.166,85.2406
123.304,128.018,84.8467
126.649,128.049,85.3977
128.135,128.022,85.2106
129.738,127.737,85.3577
130.82,127.235,86.0357
131.91,126.821,85.9997
120.711,128.26,86.2068
121.813,128.552,85.8115
123.062,128.624,85.493
124.631,128.642,85.6267
125.957,128.346,86.0819
127.682,128.174,85.9102
122.126,128.837,86.3429
123.693,128.893,85.9919
135.462,107.451,87.4364
136.015,107.26,87.0174
137.771,107.171,87.0361
143.617,107.148,87.0827
146.524,107.184,87.0216
148.485,107.198,86.9137
149.922,107.134,86.3909
150.745,107.364,86.9033
152.669,107.802,87.4597
154.202,108.187,87.9884
157.06,108.337,86.088
157.341,108.861,87.1161
128.2,108.929,86.5906
158.217,109.265,86.8877
158.345,109.816,87.947
122.718,111.004,86.7729
123.75,110.625,87.0326
160.251,110.765,87.0309
120.361,112.272,86.8701
161.563,112.039,86.9975
162.736,113.758,87.2467
143.21,115.177,87.3965
143.995,115.085,86.6668
144.732,115.07,86.2817
145.52,115.125,86.9163
115.009,115.97,87.5987
139.091,116.528,86.1254
139.969,116.276,86.2667
141.348,115.988,86.5333
142.453,115.5,86.5983
147.916,115.558,87.0092
149.08,115.83,87.0246
150.532,116.273,87.1578
163.711,114.875,87.0011
164.167,116.099,86.9291
113.898,116.902,87.3036
137.733,117.564,86.6979
138.188,117.04,87.1156
139.027,116.554,87.1669
140.14,116.278,87.2565
152.395,117.065,86.6669
152.552,116.883,87.2982
164.457,117.133,86.8022
112.894,118,86.8703
154.424,117.607,87.015
155.389,118.146,86.787
164.778,118.025,86.5209
157.498,118.716,86.9082
163.61,118.835,87.0568
164.214,118.859,86.6463
112.951,119.779,87.3406
136.557,119.193,86.6977
158.418,119.209,86.6377
159.616,119.434,86.647
160.66,119.572,86.702
161.423,120.127,86.0209
162.245,119.877,86.4048
162.706,119.268,87.0011
163.294,119.659,86.433
164.198,119.598,86.2174
113.246,120.95,87.2414
113.413,121.728,86.9452
135.39,121.184,86.4704
134.639,122.318,86.7099
113.751,122.542,86.4684
114.932,123.178,86.9149
134.272,123.235,86.5934
115.761,123.872,87.1034
133.873,124.58,86.4885
117.585,126.112,87.2519
133.069,125.642,86.6367
118.117,126.978,86.6836
132.435,126.345,86.627
118.637,127.166,86.8126
120.145,127.965,86.873
129.013,128.018,86.3954
128.891,127.808,86.9342
129.923,127.419,86.8708
129.593,127.872,86.1456
131.095,126.974,86.8611
121.468,128.405,86.8132
124.801,128.789,86.3288
124.547,128.747,86.6824
125.62,128.279,86.9694
127.812,128.056,86.6433
123.067,128.863,86.6035
133.424,107.433,86.6206
140.777,107.295,87.7552
143.022,107.394,87.8835
147.404,107.443,87.8544
149.946,107.62,87.9319
131.059,108.484,88.0795
152.049,108.015,88.196
127.73,109.444,87.637
156.744,108.854,87.7817
125.482,110.131,87.417
159.59,110.797,87.9452
120.8,112.632,88.1888
121.92,112.028,88.2531
160.61,111.915,88.1335
116.591,115.091,88.0688
118.797,113.86,88.3333
142.434,115.481,87.6665
142.891,115.06,88.4803
143.917,114.923,88.1044
145.034,114.965,87.6985
162.82,114.806,87.8529
115.757,115.907,88.3307
138.933,116.345,88.1239
139.546,116.18,88.1299
141.08,115.805,88.3691
146.651,115.186,88.0372
148.483,115.468,87.8143
149.953,115.66,88.0431
163.552,115.864,87.584
114.952,116.731,88.3342
137.481,117.58,87.4821
138.031,116.797,88.1576
141.585,116.03,87.4009
151.414,116.32,87.7255
153.479,116.662,88.1209
163.674,116.924,87.5058
112.872,118.913,87.2254
113.694,117.837,87.7748
136.873,118.37,87.3819
154.283,117.229,87.7088
155.596,117.653,87.7462
163.03,117.833,87.7493
162.866,117.25,88.1043
163.754,117.876,87.2929
136.115,119.007,87.745
135.619,119.038,88.2227
157.133,118.237,87.6262
158.5,118.545,87.6762
158.751,118.978,87.224
160.141,119.036,87.4008
161.501,119.227,87.2075
162.263,118.665,87.5672
163.184,118.573,87.3269
135.714,120.419,86.944
114.051,121.016,88.0404
134.769,120.588,87.8962
135.178,120.877,87.2639
114.516,121.947,87.8639
134.262,121.893,87.5816
133.636,121.64,88.1993
115.466,122.643,87.9498
133.04,123.831,87.8162
132.412,123.982,88.1552
133.816,123.458,87.2541
117.152,125.395,87.414
131.515,124.947,88.2161
133.459,124.528,87.1576
130.399,125.469,88.3362
131.39,125.853,87.7893
132.117,125.629,87.6012
132.656,125.613,87.1778
118.994,126.851,87.4528
119.902,126.946,87.7966
126.628,127.361,87.8948
128.219,126.41,88.3179
129.04,126.976,87.7155
130.612,126.841,87.356
131.928,126.277,87.1692
121.976,128.132,87.3794
123.098,127.657,88.0262
124.837,127.316,88.2037
124.402,128.027,87.6544
126.422,127.904,87.368
128.208,127.554,87.364
122.593,128.642,87.0052
124.162,128.394,87.2528
137.315,107.545,88.1132
140.836,107.697,88.812
143.59,107.693,88.6208
147.081,107.704,88.5543
148.725,107.539,87.9902
132.011,108.138,87.8369
133.099,107.985,88.0536
134.759,107.925,88.515
136.078,108.241,89.6366
146.752,108.276,89.894
150.075,108.419,89.6527
151.626,108.502,89.3399
154.866,108.379,88.1393
129.873,109.301,89.1424
131.258,108.856,89.291
156.149,109.236,88.9034
157.652,109.886,88.755
124.982,110.911,89.1164
127.445,110.038,89.0827
158.561,110.907,89.1449
123.933,111.299,88.9479
159.683,111.826,89.0039
122.141,112.25,89.1174
160.164,112.502,89.0768
161.462,112.948,88.2373
120.26,113.436,88.9984
160.869,113.321,89.021
162.115,114.073,88.2203
118.233,114.749,89.0556
142.029,114.965,89.3033
143.579,114.643,89.1382
144.664,114.632,88.8399
145.763,114.704,88.7572
147.878,115.08,88.5356
149.763,115.234,88.6749
148.984,114.778,89.1359
162.071,114.92,88.5377
117.349,115.409,89.074
142.02,115.437,88.4224
151.509,115.774,88.5539
153.093,115.906,88.8977
161.914,116.069,88.7236
163.145,116.191,87.9686
136.988,117.529,88.3167
137.12,116.887,88.9637
138.288,116.236,88.942
154.203,116.205,88.8992
154.901,117.041,88.2792
156.139,117.195,88.4994
156.867,116.952,88.8821
158.073,117.055,88.9562
159.135,117.05,89.0071
160.029,116.86,89.0582
161.279,116.82,88.8165
162.201,116.672,88.5351
113.664,118.623,88.0657
114.753,117.61,88.6436
135.382,118.055,89.0712
136.142,117.834,88.7562
157.264,117.873,88.1551
159.471,118.345,88.0835
160.423,118.304,88.1543
161.463,118.132,88.1605
162.306,117.826,88.1285
114.116,118.958,88.5144
134.909,119.079,88.6964
114.095,119.825,88.4611
134.186,120.075,88.5732
115.416,121.345,88.9444
132.185,121.142,89.1312
133.207,121.192,88.6245
116.497,123.596,88.0243
130.383,122.904,89.2534
131.964,122.067,88.9175
117.159,123.265,88.8203
118.302,124.444,88.8759
129.787,123.869,89.1323
131.478,124.401,88.4294
118.1,125.973,87.7267
126.197,124.78,89.5702
118.909,125.729,88.3408
119.793,125.167,89.1257
121.43,127.229,88.0352
121.947,126.006,88.9712
129.982,126.137,88.109
123.686,127.22,88.3523
125.729,126.619,88.5641
134.783,108.52,90.3202
138.915,108.235,89.8361
141.456,108.248,89.9408
143.91,108.276,89.9306
148.251,108.497,90.3149
149.02,108.342,89.7837
153.771,108.561,88.929
155.364,108.784,88.7113
129.993,109.522,89.8248
130.762,109.285,90.0538
132.15,108.811,90.1418
151.035,108.955,90.3684
155.453,109.674,89.992
127.717,110.162,90.0077
128.853,109.851,89.9806
156.185,110.326,90.2179
157.408,110.675,89.7459
124.655,111.206,89.94
126.11,110.718,90.0117
122.406,112.271,90.0357
123.384,111.775,89.9533
158.918,112.122,89.8373
160.063,113.293,89.5387
119.787,114.19,89.6764
121.186,113.107,89.5495
144.117,114.276,89.6913
145.29,114.264,89.559
146.24,114.361,89.4338
146.44,113.819,90.24
147.808,114.281,89.6526
148.574,113.799,90.2068
149.768,114.31,89.7239
150.83,114.128,89.9674
152.472,114.431,89.945
159.958,114.204,89.7261
161.155,114.276,89.1204
139.251,115.1,90.1693
139.398,115.609,89.3233
141.032,114.825,89.9836
151.608,114.984,89.3892
154.031,115.198,89.67
154.577,114.552,90.1643
154.976,114.113,90.4122
157.849,114.814,90.1122
159.634,114.971,89.7654
161.144,114.995,89.1974
116.358,116.252,89.056
117.22,116.065,89.6106
117.943,115.493,89.7502
118.753,114.935,89.8934
119.948,114.251,90.0973
137.194,116.271,89.6712
138.054,115.606,90.082
155.483,116.422,89.0583
155.593,115.592,89.6733
156.529,115.551,89.785
157.449,115.449,89.8556
160.248,116.11,89.3264
161.153,116.008,89.0985
115.852,117.192,89.2667
116.648,116.944,89.7621
117.54,116.173,90.1983
135.309,116.48,90.4764
135.018,117.255,89.8968
136.529,116.748,89.5281
115.245,118.205,89.1987
116.244,117.932,89.9105
116.896,117.053,90.1899
133.727,118.335,89.7533
115.217,119.423,89.2937
115.868,118.978,89.8001
116.217,118.864,90.2662
116.496,118.134,90.6223
132.473,119.012,90.0639
133.047,117.852,90.421
133.206,119.648,89.2754
114.936,120.557,88.9106
116.015,120.354,89.7152
116.259,120.062,90.3411
131.68,119.566,90.4073
115.994,121.33,89.2771
116.809,121.444,89.8225
117.225,121.784,90.0713
131.105,120.525,90.045
130.547,120.794,90.3642
131.789,120.484,89.6245
116.517,122.291,89.0358
117.717,122.511,89.83
129.18,121.962,90.3674
129.163,122.263,90.0523
117.92,123.371,89.3118
118.82,123.467,89.9078
118.493,123.103,90.2746
127.562,123.025,90.3618
129.654,122.546,89.675
119.028,124.208,89.4163
119.694,123.869,90.2727
120.109,124.295,89.8262
120.859,124.282,90.2695
121.409,124.592,89.8935
122.441,124.501,90.1978
123.138,124.706,89.9355
124.793,124.338,90.329
125.173,124.499,89.977
126.296,123.849,90.2573
127.192,123.708,89.9773
127.256,124.318,89.6014
128.21,123.669,89.6828
120.652,125.185,89.3261
122.765,125.23,89.541
124.795,125.07,89.604
133.547,108.603,90.2624
136.595,108.492,90.4243
140.797,108.447,90.4578
144.596,108.486,90.495
149.823,108.677,90.3612
131.318,109.141,90.9294
132.618,108.799,90.9804
134.118,108.625,90.9966
137.227,108.549,90.961
140.814,108.521,90.9657
146.34,108.559,91.0058
148.87,108.645,90.9911
150.419,108.921,91.1723
151.85,109.339,90.676
153.848,109.518,90.4576
154.933,109.763,90.3982
128.271,109.988,90.6915
130.473,109.547,90.5785
151.357,109.379,91.0409
154.059,109.675,91.0004
155.368,110.219,91.1785
156.184,111.357,90.783
155.71,111.257,91.2382
157.393,111.265,90.1755
125.668,110.815,90.683
151.016,112.871,90.8398
150.245,112.691,91.1391
152.969,112.567,91.157
153.302,112.787,90.9262
154.188,112.391,91.1846
155.611,112.207,90.9501
157.987,111.989,90.2251
121.636,112.63,90.6511
122.512,112.039,90.8206
123.596,111.614,90.5835
143.172,113.565,91.3612
144.484,113.418,91.3037
144.844,113.631,90.6645
147.843,113.287,91.2502
148.195,113.442,90.7261
149.333,113.045,91.2149
149.605,113.251,90.6925
149.95,113.696,90.2716
152.594,113.442,90.5496
154.691,112.622,90.9397
156.708,112.691,90.7221
157.493,112.506,90.5321
158.998,113.078,90.087
121.156,113.192,90.15
119.785,114.28,90.5702
138.968,114.748,91.0458
139.112,114.528,91.6376
141.428,114.358,90.7234
142.022,114.009,91.3969
142.613,114.102,90.5993
143.549,113.661,90.9411
156.332,114.25,90.3929
156.544,113.484,90.6185
158.163,114.049,90.2978
159.022,113.914,90.1123
136.326,115.868,90.6189
137.218,115.394,91.4586
138.267,114.946,91.4575
138.086,115.18,90.8129
118.809,114.984,90.5173
118.131,115.567,90.3481
117.22,116.645,90.5835
132.84,117.957,90.7332
134.475,116.943,90.8126
116.166,119.096,90.7612
116.067,120.106,90.8954
131.847,119.464,90.7313
116.749,121.21,90.3978
116.328,121.025,90.8343
129.893,121.414,90.5603
130.877,120.539,90.6491
117.247,121.949,90.408
129.214,122.008,90.6901
118.01,122.927,90.6596
127.687,122.945,90.6195
119.21,123.788,90.6948
120.425,124.297,90.6757
122.132,124.552,90.5077
124.667,124.45,90.6394
126.38,123.803,90.5893
121.817,124.821,90.8685
133.818,108.528,91.7288
135.546,108.485,91.5206
138.33,108.421,91.442
136.796,108.223,92.0688
139.4,108.122,92.0194
141.038,108.386,91.5586
142.909,108.429,91.6196
146.849,108.245,92.1302
146.349,108.466,91.5234
148.261,108.506,91.5358
149.348,108.548,91.7585
128.101,109.858,91.4212
130.383,109.435,91.2302
150.878,108.79,91.8643
151.92,109.338,91.3737
153.61,109.45,91.5295
154.498,109.612,91.5782
155.009,109.309,92.2492
155.68,109.822,92.0062
124.544,110.966,91.4009
124.981,110.422,92.1865
126.454,110.38,91.3251
156.035,111.478,91.6399
156.026,110.518,91.7673
156.949,110.573,92.3311
120.519,112.211,92.1043
121.918,112.018,91.4103
121.079,111.717,92.4067
122.885,111.575,91.438
151.095,112.708,91.4527
153.784,112.562,91.4389
154.98,112.289,91.4916
157.089,111.387,92.0329
119.486,112.62,92.4454
120.921,112.807,91.1577
143.951,113.425,91.7905
148.322,113.277,91.8018
150.117,113.007,91.7475
152.456,112.706,91.5074
154.443,112.876,91.7463
155.841,112.216,91.6609
157.092,112.274,91.9666
140.753,114.156,92.4602
142.85,113.798,92.1493
118.1,114.293,91.8438
119.328,114.221,91.007
135.749,115.954,90.9938
136.612,115.807,91.7723
117.16,115.579,91.617
118.023,115.452,90.9396
135.123,116.631,91.2127
116.34,116.556,91.7127
115.755,116.963,92.0467
117.163,116.402,91.0428
134.174,117.525,91.275
135.776,116.662,91.9306
136.349,116.411,92.4132
116.483,117.495,91.1086
132.99,118.07,90.9292
135.179,117.214,91.832
115.957,118.48,91.2995
132.185,119.604,91.0656
133.762,118.416,91.5286
115.721,119.79,91.3602
131.322,120.645,91.0419
115.8,120.733,91.3681
130.231,121.573,90.9498
132.882,120.737,91.7981
116.048,121.67,91.4241
128.961,122.531,90.9482
116.019,122.514,91.8878
116.938,122.506,91.1564
127.185,123.677,90.9212
130.289,122.301,91.302
117.852,123.415,91.1964
118.73,124.105,91.2758
128.022,124.609,91.6376
129.404,124.083,91.7704
119.833,124.474,91.125
121.892,125.313,91.3116
122.999,125.258,91.1639
123.605,124.888,90.9134
124.782,124.805,91.0143
125.989,124.445,91.0332
126.94,125.366,91.766
119.153,125.151,91.9882
120.938,125.57,91.7891
122.588,126.106,91.8031
124.116,126.229,91.8567
138.904,107.77,92.6962
138.76,107.461,93.4081
140.543,107.599,93.0634
130.874,109.048,91.8402
132.775,108.613,91.9172
135.246,108.208,92.3569
148.117,108.285,92.1233
151.301,108.207,93.0759
151.746,108.751,92.2521
154.164,108.871,92.5426
155.039,108.846,92.8635
125.419,109.744,93.2246
128.708,108.877,93.4572
156.84,109.997,92.6223
156.525,109.47,92.975
122.47,110.801,93.055
158.206,111.345,92.6695
158.074,110.516,93.1272
119.736,111.911,93.2753
120.91,111.455,93.0334
158.063,112.458,92.3233
159.005,111.019,93.3588
159.207,112.175,92.8975
118.994,113.349,91.9663
118.05,113.249,92.9745
144.821,113.54,92.2703
148.256,113.458,92.3585
149.682,113.35,92.4186
150.847,113.24,92.2521
153.623,113.109,91.9091
155.544,112.825,91.8027
157.211,113.124,92.1137
158.098,113.31,92.311
158.894,113.121,92.5674
159.999,111.909,93.4729
142.434,113.951,92.9329
143.941,113.801,92.8528
146.826,113.777,92.8876
149.269,113.66,93.2231
150.393,113.576,93.1202
151.429,113.631,93.0142
151.957,113.471,92.4998
153.303,113.781,92.545
154.738,114.136,92.5473
155.301,113.629,92.1553
156.854,113.95,92.3103
158.134,113.851,92.418
160.128,113.245,93.076
116.262,114.955,92.9177
137.631,115.4,92.6474
138.204,115.037,92.5403
153.101,114.257,93.3062
154.104,114.565,93.2269
155.152,114.697,92.8779
156.519,114.677,92.7089
157.626,114.587,92.6582
158.781,114.569,92.7643
159.903,114.065,92.9695
115.776,115.656,92.7989
137.153,115.884,92.96
155.903,115.158,93.2596
157.109,115.348,93.2288
158.036,115.231,93.0442
115.038,116.474,93.0133
115.085,117.739,92.4149
114.395,117.946,93.1409
134.541,118.13,91.9199
135.575,117.729,92.7428
114.356,119.096,92.8818
134.953,118.379,92.4128
115.246,119.366,91.9046
133.698,120.349,92.1839
135.272,118.62,93.0398
114.69,120.87,92.5341
134.092,120.679,92.7023
114.95,121.754,92.496
131.986,122.281,91.9546
132.797,122.167,92.3439
133.419,122.078,92.8265
134.301,120.983,93.2925
114.984,122.9,92.9442
115.989,123.365,92.3433
130.973,123.222,91.924
132.634,123.047,92.7054
133.352,122.808,93.3318
116.971,124.039,92.0946
130.936,124.053,92.3089
131.832,123.575,92.4686
132.82,123.629,93.2478
115.692,124.145,92.9574
116.193,124.839,93.0937
117.631,124.716,92.2736
128.699,125.07,92.0927
130.271,124.924,92.6104
131.694,124.631,93.0821
116.865,125.31,93.1737
118.145,125.519,92.8455
120.635,126.113,92.5415
124.858,126.205,91.898
126.526,126.051,92.1015
127.986,126.093,92.6035
129.811,125.795,93.2546
130.568,125.317,93.2555
120.078,126.251,93.3044
120.973,126.54,93.1951
122.3,126.436,92.1914
123.876,126.847,92.3918
125.083,127.127,92.6514
126.773,126.692,92.7279
127.724,126.726,93.2053
122.13,126.92,92.9403
123.145,127.29,93.045
124.209,127.43,92.9754
125.136,127.46,93.0669
126.088,127.367,93.3326
135.048,107.447,94.4296
134.581,108.025,92.9903
136.661,107.387,94.0983
138.503,107.202,94.1786
141.626,107.39,93.7665
143.432,107.67,93.3629
147.131,107.489,93.8901
149.147,107.497,94.0437
133.349,107.867,93.9098
154.127,108.49,93.1974
156.446,108.873,93.7666
157.786,110.08,93.2382
157.365,109.474,93.658
121.308,110.726,94.2573
123.211,110.148,93.9819
158.432,109.935,94.1047
159.85,111.024,94.1483
118.26,112.487,94.0238
160.688,113.122,93.4734
161.051,112.461,94.1262
117.132,114.081,92.9346
116.857,113.436,94.1266
139.639,114.433,93.2332
140.39,114.225,93.8819
142.079,113.992,93.9969
143.236,113.946,93.7769
147.415,114.021,93.5149
149.298,113.793,94.1498
150.188,113.691,94.0162
151.297,113.805,93.8538
160.999,114.279,93.5722
137.742,115.731,94.4558
139.018,114.736,93.5548
144.612,114.066,93.7481
146.871,114.149,94.2028
148.01,114.067,93.9618
153.416,114.578,94.0641
154.354,114.961,93.7059
160.101,115.035,93.3176
162.082,114.092,94.3331
161.253,114.979,93.7089
162.346,114.927,94.3724
154.33,115.113,94.3645
155.485,115.37,93.9753
156.451,115.651,93.9137
158.461,115.976,93.6528
159.364,115.721,93.4938
160.739,115.657,93.7191
161.745,115.633,94.0294
114.39,116.562,93.868
136.64,116.635,93.4491
157.334,116.034,94.0352
159,116.431,94.139
160.256,116.375,94.0678
161.1,116.211,94.0767
113.798,117.689,93.9848
135.791,117.964,93.5481
113.556,118.841,93.9119
135.387,118.943,93.8955
135.009,119.839,93.8496
114.117,120.474,93.0891
113.577,121.608,93.8356
134.322,121.102,94.0605
114.054,123.128,93.9472
133.397,122.841,93.9798
133.884,122.14,93.8701
115.108,125.19,94.2879
132.836,123.813,93.5887
116.488,125.734,93.8156
117.529,125.818,93.5793
118.755,125.944,93.302
131.815,124.757,93.56
116.621,125.934,94.2505
117.933,125.951,94.2084
119.227,126.06,93.8976
120.847,126.441,93.8078
127.473,126.943,93.5021
128.484,126.544,93.9665
130.161,125.68,93.9025
122.358,127.197,93.6043
122.945,127.607,93.7669
124.066,127.723,93.438
125.696,127.765,93.8166
126.443,127.376,94.152
127.522,126.935,94.27
123.488,127.725,93.8711
125.256,127.829,94.1112
133.208,107.312,95.6272
139.948,107.204,94.0626
143.131,107.377,94.0532
150.822,107.814,93.7559
151.005,107.363,94.883
153.955,107.609,94.9446
128.973,108.456,94.413
155.88,108.34,94.4039
125.69,109.424,93.8006
157.686,108.833,95.0343
119.838,111.476,94.1447
160.867,111.845,94.3744
118.419,112.046,94.7278
150.052,113.579,94.9529
161.735,113.099,94.3573
161.476,112.065,94.9514
115.893,114.356,93.9475
140.149,114.329,95.0802
141.186,114.06,94.8971
142.593,113.895,94.9099
144.468,114.048,94.3769
144.107,113.877,95.0574
146.558,113.997,95.2581
148.347,113.983,94.6201
150.955,113.632,94.9616
151.996,113.909,95.0171
152.272,114.147,94.4801
162.666,113.523,95.1506
115.111,115.083,94.0855
138.997,114.898,95.0479
146.528,114.115,94.8705
153.606,114.617,95.0522
162.793,115.457,94.6702
163.073,114.406,95.1193
113.954,116.217,94.8507
137.987,115.59,95.1696
155.211,115.376,94.9544
156.223,115.753,94.9117
161.969,116.243,94.4031
163.781,116.085,95.3178
113.125,117.143,95.5141
136.522,117.079,94.4495
137.415,116.118,95.5324
157.128,116.185,94.7891
158.35,116.579,94.8013
159.026,117.074,95.9228
159.911,116.897,94.6378
161.164,116.842,94.5771
162.998,116.334,94.8407
113.115,117.971,94.9274
135.861,118.059,94.6232
159.323,117.032,95.0587
160.506,117.261,95.1871
161.948,117.371,95.1903
162.78,117.004,95.0403
112.777,118.649,95.0214
135.306,119.051,94.8163
112.884,119.611,94.6067
134.584,120.212,94.879
113.153,120.423,94.1906
112.42,121.287,95.2022
112.997,121.957,94.6568
133.748,121.968,94.4592
133.581,121.57,95.1322
112.783,122.707,95.1957
112.816,123.461,95.6107
132.28,123.34,95.1395
114.533,123.956,93.8989
119.608,124.493,95.2228
120.433,124.338,95.269
121.354,124.854,95.2023
132.798,123.471,94.3493
114.093,124.578,94.8882
114.574,125.377,95.2311
119.108,125.289,94.896
120.23,125.271,94.8696
121.099,125.278,94.9893
130.469,125.044,94.9624
131.901,124.496,94.1361
115.133,125.789,95.0114
115.641,125.678,94.4508
118.917,125.746,94.5188
120.076,125.873,94.4208
121.134,126.104,94.4847
122.086,126.081,94.9069
129.805,125.73,94.4675
116.143,125.838,94.9643
117.238,125.818,94.8912
122.303,126.916,94.3031
123.104,126.938,94.7936
123.241,126.44,95.25
128.283,126.488,94.7095
128.081,126.412,95.1158
123.672,127.493,94.434
124.627,127.228,94.9756
125.691,127.245,94.86
125.44,127.726,94.373
126.769,126.942,94.9211
139.515,106.818,95.2227
131.346,108.377,93.3686
135.98,107.037,95.4236
138.013,106.75,95.7107
142.197,106.82,95.5338
143.628,106.699,96.0229
145.611,106.878,95.6022
148.66,106.907,95.6915
149.524,106.807,96.1417
155.16,107.917,94.8443
156.44,107.785,95.9402
125.868,108.787,95.5056
127.478,108.568,95.0451
122.864,109.768,95.3134
124.077,109.54,94.8089
159.539,109.516,96.191
121.34,109.931,96.4453
159.558,110.3,94.8536
117.548,111.884,96.3118
118.514,111.387,96.1859
160.889,111.029,95.4975
116.39,112.617,96.3635
116.403,113.086,95.3263
149.063,113.254,96.4393
162.889,112.167,96.6156
163.024,112.989,95.9679
115.6,113.951,94.9667
140.88,114.036,96.1615
142.044,113.826,95.8952
143.553,113.657,95.9887
144.849,113.623,96.0015
147.502,113.86,95.4285
151.254,113.388,95.9055
152.967,113.778,96.6214
163.9,113.861,96.1889
114.603,114.711,95.5309
138.713,115.058,95.9444
139.971,114.363,96.4454
163.714,115.314,95.3319
137.714,115.681,96.3472
156.346,115.659,95.9677
136.603,116.951,95.5908
158.122,116.537,96.0241
163.698,117.157,95.5902
135.611,118.186,95.6109
160.202,117.39,96.0014
161.236,117.587,95.8183
162.924,117.747,95.7412
121.728,119.298,96.4008
122.775,119.65,96.2578
123.116,118.844,96.5029
124.034,119.611,96.3602
134.938,119.286,95.4177
135.104,118.234,96.4872
162.187,117.934,96.022
163.375,118.194,96.3593
163.798,117.93,96.1054
112.043,119.079,95.9855
120.012,120.24,96.3935
120.901,120.526,96.2009
134.145,120.183,95.6349
133.866,119.675,96.4521
112.171,120.129,95.4786
122.377,120.721,96.1051
123.473,120.627,96.1413
124.712,120.725,96.3448
111.934,121.711,95.9029
119.494,121.81,96.0901
120.318,122.098,95.9513
121.126,121.913,95.9765
122.547,122.457,95.9687
131.869,122.42,96.0178
132.849,120.676,96.5266
133.163,121.198,95.8388
118.504,122.798,96.0459
119.082,123.307,95.7441
120.018,123.118,95.6957
121.042,123.235,95.6989
124.64,123.783,96.1646
125.703,122.175,96.5558
117.554,124.034,96.0098
118.541,124.353,95.5042
122.014,124.147,95.6077
122.29,123.404,95.8178
123.793,123.644,96.021
131.889,123.86,95.0615
117.536,124.896,95.6268
124.548,124.84,96.0061
128.515,125.026,96.0947
129.801,124.831,95.5801
114.12,125.297,96.2808
116.623,125.492,95.5716
115.894,125.53,95.8042
116.246,125.183,96.105
117.497,125.443,95.2778
123.793,125.872,95.5838
125.012,125.801,95.8384
128.058,125.933,95.6155
127.398,125.823,96.0122
115.179,125.759,95.4266
