"Points:0","Points:1","Points:2"
-29.3353,55.5718,-33.0929
-27.4109,56.0627,-31.7376
-28.5582,56.4104,-31.853
-33.3123,56.4521,-33.9684
-36.4316,54.7175,-35.5034
-35.8573,56.1826,-34.7713
-35.1185,56.3626,-34.468
-33.9844,57.0725,-33.6852
-26.4894,58.4815,-29.039
-29.329,63.0662,-27.1699
-30.5572,63.7928,-27.5484
-31.4633,65.3792,-27.8938
-29.571,62.2406,-27.7052
-31.3064,63.7631,-28.0253
-46.747,59.6374,-37.3228
-47.4945,60.2497,-37.4817
-44.0184,61.0956,-35.4114
-42.3667,61.2071,-34.5993
-37.4415,56.2596,-35.1827
-62.7372,45.035,-62.2766
-63.5495,43.504,-64.4779
-63.822,48.0815,-61.9188
-64.6431,43.3875,-66.4635
-59.8452,55.5804,-48.9324
-58.4963,55.482,-47.6545
-54.3727,49.7689,-49.3202
-50.3523,49.8048,-44.9914
-55.8784,54.2831,-46.3992
-61.8038,64.5713,-49.0561
-58.3277,57.1388,-46.1471
-62.9443,63.8727,-51.0526
-57.4181,57.8213,-44.8894
-58.1359,63.1423,-43.9075
-57.6532,60.1324,-43.7622
-57.7157,62.3842,-43.4238
-69.5952,70.3956,-62.1632
-68.5166,68.9142,-60.1072
-62.1085,66.6958,-49.3902
-63.3902,65.9424,-51.4371
-63.3207,65.2981,-51.4758
-62.9255,69.0888,-49.9621
-63.0808,72.0867,-49.4591
-34.9142,67.5723,-30.1718
-33.6561,65.3322,-29.2914
-38.3159,69.5909,-32.4739
-41.5843,69.6225,-34.2462
-45.8747,70.0098,-36.9748
-41.1656,67.114,-33.3111
-48.6873,63.3467,-37.3253
-40.9581,62.8033,-33.4639
-39.4587,65.8035,-32.2983
-50.4418,66.2912,-38.5565
-50.0593,64.1986,-38.0777
-47.9435,70.976,-38.8464
-53.474,63.1391,-40.2603
-53.9883,63.9227,-40.6245
-55.5411,63.8898,-41.6972
-51.6239,69.8785,-40.8092
-53.3086,65.6098,-40.5312
-55.1511,82.7223,-44.3785
-69.8971,72.6389,-61.9648
-72.7244,80.0926,-73.8494
-72.5021,80.7322,-73.0955
-64.2723,73.5383,-50.5128
-65.8663,80.9901,-52.7241
-65.3238,81.1345,-52.0042
-71.1073,83.7607,-68.94
-69.9575,83.8754,-64.4058
-71.2956,83.7917,-69.7105
-69.3168,84.5406,-62.8104
-68.9732,86.2636,-63.6987
-67.8611,88.5213,-63.3189
-75.352,85.1371,-85.5312
-73.0024,82.2586,-75.7896
-72.8644,83.6223,-75.8728
-75.3174,87.3787,-86.3898
-76.4011,79.2242,-85.9784
-73.7978,94.1617,-86.0386
-74.3904,90.4652,-85.7573
-69.1377,99.5203,-80.7458
-72.1794,98.677,-85.7257
-69.8072,100.081,-82.4331
-63.9248,103.392,-73.996
-65.4525,103.35,-76.9131
-57.9721,90.889,-50.0516
-55.3281,84.9596,-45.1272
-59.9098,91.6043,-52.536
-43.3183,98.6912,-44.6426
-46.3781,97.8552,-46.4179
-48.4116,87.3497,-42.6534
-61.66,101.234,-66.8507
-53.5113,105.21,-58.2183
-55.5356,98.5139,-54.2565
-56.721,107.406,-64.7178
-49.7447,99.8998,-50.3294
-51.8066,98.4974,-50.9118
-55.9702,96.97,-53.2687
-54.6014,98.4255,-53.2574
-1.17606,0.203655,0.672256
-2.21559,0.163911,0.555577
-1.29127,29.5395,-10.8416
-9.30298,36.6518,-30.0725
-9.44246,37.3705,-30.8327
-1.68786,40.6675,-18.6373
-2.47637,40.836,-19.0257
-4.01911,40.5533,-19.6852
-5.55818,41.2454,-21.6703
-6.51979,39.8981,-22.0255
-8.22992,40.5224,-29.4328
-8.10794,44.2477,-29.4925
-8.69288,39.0005,-30.1034
-8.10613,39.7834,-28.6998
-7.83783,44.2633,-28.7844
-7.31216,42.7509,-26.5812
-7.20822,42.0611,-25.7928
-6.72222,41.2779,-23.624
-7.1837,41.3392,-25.0889
-28.2269,61.6478,-27.4114
-1.29978,111.662,-32.233
-4.84956,111.701,-32.6103
-9.99381,113.036,-33.8043
-14.3835,111.39,-34.4383
-13.4004,112.92,-34.6118
-6.74671,113.98,-33.5987
-30.5571,111.869,-42.1635
-55.5902,-51.7116,-109.918
-61.1821,-46.1498,-104.037
-58.4707,-49.0844,-96.984
-52.6384,-54.6614,-99.0363
-67.0479,-33.4615,-114.342
-64.1433,-41.7726,-104.376
-61.5668,-43.9583,-114.002
-67.5786,-32.6197,-113.345
-61.7928,-45.2028,-105.37
-69.6535,-26.7482,-106.786
-69.8648,-26.0142,-109.846
-76.1707,-16.3972,-146.113
-75.0113,-17.1954,-145.662
-64.5472,-14.7004,-136.546
-64.748,-14.4841,-137.189
-64.5699,-14.6138,-135.671
-65.2749,-14.2077,-137.677
-64.8122,-13.9928,-134.973
-65.8203,-14.232,-138.149
-64.96,-13.8598,-134.101
-68.1502,-15.6661,-139.367
-65.9947,-12.4474,-131.519
-68.8074,-15.9846,-139.599
-69.4275,-16.2714,-139.983
-64.3695,-15.4679,-135.805
-64.5158,-15.3849,-134.932
-64.7553,-15.4149,-133.988
-64.3533,-15.2629,-137.223
-64.7867,-14.7329,-137.948
-65.3114,-14.5359,-138.62
-65.9974,-14.7243,-139.102
-67.191,-15.5576,-139.602
-64.2095,-16.1315,-136.463
-69.792,-25.4539,-112.343
-69.0385,-25.9402,-116.156
-69.6677,-15.6091,-120.824
-73.1715,-16.3328,-142.212
-71.8733,-16.9063,-141.936
-71.3234,1.69802,-129.538
-71.8057,4.00183,-131.671
-72.0472,4.52064,-133.422
-79.5048,9.4799,-150.086
-77.1448,9.68779,-146.78
-77.4963,9.58487,-145.933
-77.6547,9.23522,-144.391
-82.6622,9.17479,-152.107
-83.1591,9.24164,-152.488
-84.0941,7.88328,-152.265
-84.3991,4.2928,-152.226
-84.4962,2.77874,-152.036
-76.1902,9.76644,-147.085
-77.2442,8.83285,-143.108
-79.1528,9.56283,-150.933
-81.8108,9.9628,-153.057
-83.5082,10.0046,-153.355
-84.4459,8.7849,-152.712
-84.9432,8.01014,-152.701
-84.9676,6.52861,-152.64
-84.9302,-6.95847,-151.877
-87.7402,-6.24193,-157.4
-91.5142,-4.10578,-161.956
-70.8404,18.2913,-152.208
-70.3899,17.4237,-152.142
-70.9027,11.3683,-152.766
-70.3447,12.1451,-152.872
-70.1453,13.0513,-152.868
-69.8465,13.6482,-152.23
-73.6301,9.99936,-152.953
-77.9241,10.5319,-155.041
-75.3705,9.79996,-153.292
-74.5846,9.761,-152.76
-69.817,15.9377,-151.516
-69.6445,14.4421,-151.54
-71.5006,19.6218,-151.912
-71.2485,19.7368,-151.179
-70.3588,18.1624,-151.352
-70.0284,17.242,-151.463
-71.7065,10.5119,-151.887
-70.9872,11.0033,-151.998
-69.955,12.2641,-152.119
-69.8589,12.0648,-151.484
-69.5308,12.8748,-151.56
-73.2555,9.82543,-151.479
-78.9575,10.5512,-154.801
-78.2765,10.1991,-154.275
-76.3895,9.72993,-153.137
-75.6947,9.61788,-152.471
-69.9835,17.4309,-150.685
-69.7896,16.5766,-150.848
-69.5964,15.1914,-150.764
-69.4102,13.7062,-150.77
-74.7286,25.5711,-151.991
-74.5573,25.3636,-151.25
-73.704,23.288,-151.423
-74.7029,25.4571,-150.511
-82.0671,10.5889,-154.078
-80.1545,9.91038,-152.944
-94.633,4.15289,-163.675
-94.5005,2.53645,-163.802
-93.8188,7.79406,-162.434
-84.6845,9.66994,-153.205
-85.6592,9.49202,-153.325
-92.1558,14.5714,-161.29
-92.6529,12.3573,-161.653
-74.7046,8.17085,-141.459
-76.0624,8.58365,-142.069
-73.2697,8.4077,-139.955
-73.4701,8.30685,-138.384
-72.9765,6.06321,-136.192
-73.292,8.18943,-140.728
-73.874,8.34445,-141.296
-74.166,9.05665,-141.407
-74.8644,8.95821,-141.979
-73.5716,8.87654,-139.131
-72.4464,5.33127,-134.002
-74.0271,9.85825,-140.539
-76.5465,19.4979,-136.946
-76.4196,19.2492,-136.226
-76.1198,19.4358,-135.545
-76.3664,19.4378,-138.4
-74.273,10.5438,-141.276
-76.3701,20.1611,-136.25
-75.3976,17.9829,-140.824
-74.1923,12.1998,-142.211
-74.2735,11.2964,-142.005
-74.426,9.78138,-142.018
-75.9129,24.7038,-141.735
-75.7959,23.237,-135.609
-77.3169,26.1776,-142.964
-78.61,27.4804,-142.844
-81.7881,31.0947,-141.216
-75.5465,23.8147,-141.957
-75.5468,23.9667,-142.583
-75.5997,22.4572,-140.261
-76.0283,24.8447,-143.062
-76.8127,32.884,-130.056
-77.1122,34.1956,-129.984
-75.2515,26.1911,-150.391
-75.5587,26.2094,-149.513
-76.6292,26.8459,-148.621
-75.3081,25.4741,-148.808
-90.8759,22.2649,-159.12
-92.9573,14.6518,-162.392
-94.5278,13.7803,-163.761
-99.7135,23.4729,-166.469
-102.176,32.8407,-164.957
-101.646,36.7113,-162.936
-98.7415,39.2468,-159.914
-85.7967,40.0318,-147.298
-85.1874,36.4135,-142.792
-82.8172,32.5748,-140.992
-84.2521,34.8031,-140.649
-78.6858,27.7126,-144.211
-85.3754,36.5151,-141.828
-84.7644,35.5583,-140.547
-79.5413,39.5432,-131.755
-78.7911,38.7302,-130.383
-77.6814,35.9795,-129.863
-85.277,36.3234,-140.446
-81.8596,45.4395,-132.037
-87.3496,39.3306,-142.309
-84.5417,48.9732,-135.139
-86.2206,48.9733,-137.89
-83.5914,49.2125,-132.544
-83.2203,49.0405,-131.684
-101.336,42.712,-159.552
-87.1231,50.648,-137.899
-86.6698,49.7608,-137.915
-96.6381,53.2856,-147.96
-90.9414,52.5695,-141.44
-94.0909,54.9074,-143.994
-91.5489,55.0108,-140.759
-9.74638,-78.3082,-48.6563
-11.4572,-77.7481,-48.2057
-31.7642,-68.4057,-69.3477
-30.6155,-69.5132,-64.9157
-31.2127,-69.1212,-63.1543
-20.5723,-75.5403,-59.0419
-21.4208,-75.1205,-56.538
-31.9948,-68.5613,-62.8745
-14.1917,-78.1918,-56.0515
-18.4221,-76.5484,-56.5445
-16.4904,-77.3605,-57.967
-38.1416,-64.4614,-75.0624
-42.8293,-61.9603,-84.17
-52.2567,-55.1296,-96.0541
-54.3636,-53.1936,-94.7652
-45.6353,-60.2414,-88.2159
-53.359,-54.1994,-96.6245
-63.8137,-37.9544,-90.4641
-63.9813,-36.4532,-88.8865
-0.887688,-6.64404,-14.0298
-0.204807,-6.71626,-13.4133
-0.124278,-6.85684,-12.5191
-3.14821,-6.17647,-14.9106
-8.83396,-2.1559,-22.2613
-9.12413,-2.11704,-21.398
-9.55578,-2.22202,-20.6356
-9.88343,-2.00696,-22.0278
-10.5801,-2.34271,-20.3248
-6.77182,-5.09542,-13.5025
-10.1601,-2.22056,-23.4297
-10.8508,-2.50872,-24.0322
-11.2027,-2.28136,-23.2378
-12.1115,-2.57889,-22.8905
-10.5509,-2.07435,-22.6366
-13.7444,-3.09448,-20.3534
-12.5088,-2.71513,-21.4293
-14.1763,-3.06961,-19.5302
-13.1439,-2.95895,-19.7609
-21.4234,16.9578,-34.8795
-12.8544,-2.4922,-12.9449
-13.0722,-0.737424,-9.92152
-12.8212,-2.72834,-13.8836
-14.8082,-2.54546,-17.1079
-12.7558,-2.98989,-15.9661
-12.2093,-3.10603,-15.3705
-11.256,0.631792,-5.54646
-11.1121,1.3739,-4.80233
-10.8887,-0.865057,-6.5351
-10.4741,-0.0175158,-5.02184
-6.42991,-0.702081,-1.45355
-5.5625,-0.518816,-0.848223
-7.78253,-0.737879,-2.51475
-9.07259,-0.691002,-3.83602
-4.00715,-0.595942,-0.180124
-14.5417,-2.93289,-18.671
-13.8627,-2.92518,-18.0648
-14.0478,11.2854,-18.0834
-14.8746,14.8299,-23.3919
-12.6983,14.732,-16.8585
-14.2545,14.1626,-21.8476
-13.2549,14.0926,-19.0273
-12.177,14.8778,-13.9016
-71.2324,-12.6831,-98.8884
-70.4689,-17.1672,-97.5269
-72.5864,9.68919,-96.3755
-51.9132,-4.0485,-54.005
-72.847,8.19815,-98.6177
-74.0408,12.6911,-112.945
-74.988,14.9759,-119.606
-74.333,9.74313,-119.755
-74.2751,12.8012,-115.086
-73.359,23.8824,-96.2496
-72.6832,34.3601,-91.0628
-76.2558,21.6851,-136.27
-78.7011,42.5003,-119.678
-77.8201,40.3056,-116.753
-76.8013,37.2924,-113.179
-77.1766,76.1115,-88.1605
-76.6555,79.1273,-86.826
-15.3551,12.6144,-23.1751
-15.7421,11.1097,-22.3052
-37.9617,57.7934,-34.3415
-35.5205,58.7573,-32.8145
-28.0945,58.5973,-29.6127
-27.8674,60.2,-28.2167
-31.2563,61.6065,-28.9857
-53.6494,49.6864,-48.6517
-34.2856,63.7955,-29.8883
-38.0055,67.3027,-31.6924
-39.5618,68.8081,-32.9075
-39.8268,67.2973,-32.6479
-49.5906,69.3025,-39.2919
-38.4108,65.0792,-31.7969
-52.0447,66.1283,-39.6995
-52.2267,64.8858,-39.5394
-53.9737,84.2445,-44.2088
-76.9005,79.1108,-87.6059
-71.0415,100.948,-85.2495
-62.1852,104.089,-71.298
-53.1968,88.0083,-45.2556
-46.6375,99.2385,-47.4636
-58.7502,93.8605,-53.3059
-59.2434,105.664,-67.2927
-55.6855,107.981,-63.6505
-51.6263,109.03,-59.0958
-51.4073,109.684,-59.3025
-0.362401,-2.84932,-0.820597
-0.627833,-1.53908,0.00261583
-1.78761,-1.28278,0.0756727
-1.18876,-1.99477,-0.22954
-8.37792,38.3047,-28.6447
-7.9355,39.0132,-27.2088
-6.96188,39.7878,-22.8282
-12.6292,115.346,-35.2941
-15.7859,112.864,-35.5646
-26.5769,113.148,-40.4647
-34.5218,112.345,-44.8651
-59.9427,-46.8332,-110.634
-52.4521,-54.9005,-97.5964
-53.9027,-53.2672,-111.846
-54.9153,-52.2544,-112.392
-54.4529,-52.7109,-112.493
-66.0223,-34.1217,-117.601
-62.9577,-40.0708,-119.083
-68.2524,-29.7631,-114.885
-80.0288,-16.6376,-152.834
-64.3537,-15.4501,-138.124
-64.4947,-15.202,-138.769
-65.065,-14.9268,-139.268
-65.5707,-15.0804,-139.626
-66.1613,-15.4868,-139.893
-66.6168,-16.0595,-140.128
-65.296,-15.4159,-132.32
-64.1345,-16.8575,-137.143
-64.4314,-16.8731,-134.936
-67.7444,-16.7713,-140.499
-65.9347,-14.6585,-130.9
-64.1126,-16.8438,-138.101
-64.1873,-16.0734,-138.794
-64.4767,-15.349,-139.582
-65.1651,-15.4878,-139.93
-65.5867,-16.1094,-140.203
-66.8114,-16.9141,-140.563
-64.6034,-17.6305,-134.291
-68.0065,-17.6972,-141.155
-69.6648,-18.3817,-142.341
-69.2677,-17.808,-120.978
-68.5823,-23.9153,-119.543
-68.3705,-13.2747,-125.823
-68.3333,-14.0649,-125.532
-68.4344,-14.8,-124.933
-67.8732,-12.4851,-127.35
-76.0805,9.57669,-149.332
-76.1199,9.74087,-144.704
-74.7452,9.8015,-148.094
-74.5305,10.0535,-146.728
-75.1556,10.0495,-144.889
-77.0818,9.53425,-151.394
-79.1216,9.91105,-153.184
-73.6796,9.9831,-148.301
-91.185,-6.45495,-162.677
-90.6839,-6.96204,-162.244
-91.0443,-7.08069,-162.819
-87.759,-8.49912,-158.751
-89.9396,-8.68145,-162.168
-91.7691,-6.37937,-163.449
-92.0949,-5.5084,-163.461
-71.4659,20.2482,-150.385
-70.3457,18.3206,-150.628
-71.1577,10.7558,-151.232
-70.4765,11.3262,-151.365
-70.1783,11.643,-150.766
-69.7283,12.2867,-150.869
-74.3351,9.60334,-151.248
-77.4687,9.71785,-152.876
-69.854,16.6419,-149.933
-70.0998,17.4145,-149.737
-69.5461,14.4404,-150.086
-69.6101,12.9381,-150.159
-72.0827,21.0277,-149.461
-71.0577,19.6175,-149.695
-73.0569,9.88658,-150.027
-72.1033,10.2255,-150.394
-70.7899,11.0737,-150.321
-69.8974,12.2591,-150.021
-74.6886,9.57039,-150.4
-74.0135,9.68805,-149.793
-69.7322,14.4324,-149.266
-69.8612,15.8893,-149.283
-70.4433,18.043,-149.171
-69.852,13.0985,-149.338
-73.917,23.2868,-149.849
-94.6027,-1.22417,-165.037
-93.8061,-2.64341,-164.503
-93.507,-3.41536,-164.413
-92.9627,-4.14123,-163.999
-92.5981,-5.00134,-163.904
-74.9854,9.67761,-142.794
-75.0107,9.93929,-143.517
-74.472,10.3828,-142.788
-76.2704,21.0396,-137.894
-75.34,19.4757,-140.965
-76.2624,21.6774,-137.037
-73.8345,11.3246,-143.712
-75.2437,20.2296,-141.214
-75.5737,21.7079,-140.336
-76.4257,25.2786,-144.696
-75.3652,23.9269,-144.119
-75.9808,24.8535,-145.378
-75.9618,25.5196,-147.044
-101.672,18.8018,-168.845
-101.915,19.5551,-168.865
-102.331,20.4338,-168.96
-84.0634,49.8008,-133.066
-81.3923,45.2884,-130.603
-83.8305,49.8654,-132.38
-82.824,49.1276,-130.307
-84.4191,50.5807,-133.041
-82.4026,48.4877,-129.743
-104.316,47.197,-159.354
-104.521,46.3328,-160.022
-104.749,45.5479,-160.645
-104.98,44.7129,-161.288
-87.2591,52.86,-136.329
-88.3753,53.5017,-137.527
-87.7728,53.3566,-136.729
-87.5199,53.5122,-136.171
-86.7674,52.7917,-135.557
-86.3232,51.9542,-135.561
-85.7774,51.4781,-135.015
-91.3902,55.7634,-140.039
-93.7548,56.4734,-142.598
-93.0648,56.3408,-141.819
-92.5812,56.4027,-141.159
-91.9427,56.2488,-140.43
-90.8906,55.7557,-139.361
-90.4589,54.9379,-139.373
-0.228278,-80.7437,-55.5618
-4.64747,-80.2823,-55.1517
-9.0983,-79.473,-54.1492
-30.9828,-68.144,-74.9749
-18.0655,-75.1909,-68.985
-14.1642,-78.2039,-58.3695
-11.5035,-79.0338,-56.672
-50.3699,-56.3494,-98.0668
-0.395001,-6.97682,-11.8642
-2.26622,-6.6874,-12.9541
-0.743086,-7.11969,-11.0075
-1.78068,-7.11043,-10.7867
-4.50465,-6.03112,-13.2055
-4.23444,-6.27599,-12.3941
-10.9891,-2.17001,-21.7192
-11.5396,-2.54068,-20.2842
-12.4668,-2.88127,-19.1544
-8.09189,-4.49176,-14.0094
-10.7756,-3.29083,-16.5498
-9.34905,-3.96601,-14.612
-8.43635,-4.49443,-13.1644
-11.9485,-1.60718,-9.31864
-11.5278,-3.30842,-14.7331
-11.8019,-3.18155,-16.219
-10.5423,-3.65431,-13.3946
-10.931,-3.43807,-12.5815
-11.1742,-2.98,-10.9924
-11.3316,-2.22934,-9.39252
-10.2728,-3.72377,-14.2636
-9.711,-2.23094,-6.72118
-3.46104,-1.32002,-0.30963
-6.56632,-1.43452,-2.02522
-7.25378,-1.46251,-2.63014
-8.53378,-1.42534,-3.95361
-5.26458,-2.08844,-1.6061
-4.44832,-1.97636,-1.10185
-8.70697,-2.36612,-5.40768
-2.90683,-2.06355,-0.54333
-13.3159,12.7052,-17.4622
-14.441,11.3086,-19.5223
-13.5974,12.6918,-18.9566
-13.8901,12.5559,-19.7823
-14.1245,13.434,-21.1775
-72.9131,32.8574,-92.5346
-73.066,32.8553,-93.2691
-78.5237,46.1678,-113.654
-73.4744,34.3387,-94.7197
-79.7143,55.9168,-110.284
-84.4104,68.5402,-111.554
-80.2377,73.7998,-97.147
-78.9565,74.5682,-93.5081
-77.9921,76.8316,-90.5631
-77.093,79.8463,-88.3731
-14.9125,12.0423,-21.7248
-37.5659,59.0022,-33.4036
-30.9638,60.0769,-29.839
-29.6475,60.4314,-28.8799
-32.6279,62.2296,-29.4567
-38.616,60.5935,-33.1068
-37.2619,65.8593,-31.1707
-36.3243,64.4325,-30.8447
-38.5614,62.8044,-32.3146
-75.2166,91.1233,-88.089
-74.4762,95.5549,-88.4048
-71.8343,102.449,-87.4845
-72.8192,101.743,-88.7216
-73.0857,100.896,-88.7217
-72.3843,102.265,-88.2718
-71.538,103.277,-87.4508
-57.1902,110.4,-68.0192
-57.7261,110.266,-68.7991
-51.0508,112.831,-61.0293
-0.883302,-5.6752,-4.08642
-1.74471,-4.95292,-3.11832
-0.828932,-4.06968,-1.97283
-1.36724,-2.84841,-0.822192
-0.224663,-6.75986,-6.19658
-0.702889,-6.53552,-5.59904
-2.45111,-3.42778,-1.53168
-3.03281,-2.89539,-1.21945
-2.35007,115.158,-33.6292
-9.65723,116.02,-34.8421
-20.6835,116.464,-38.786
-52.9085,-54.2102,-111.419
-53.2535,-53.8783,-111.958
-55.9267,-51.1717,-112.877
-55.3062,-51.8033,-113.075
-51.7348,-55.2791,-110.662
-52.234,-54.8308,-111.464
-56.7432,-50.2229,-113.519
-56.2794,-50.7293,-113.621
-67.2649,-30.4846,-118.094
-61.0165,-43.6576,-118.623
-61.3081,-42.9329,-119.513
-61.5776,-42.2884,-120.131
-77.9506,-18.0034,-151.141
-78.9023,-17.8367,-152.446
-79.5195,-17.403,-152.904
-81.0444,-15.7545,-153.502
-80.5504,-16.5502,-153.599
-75.6635,-19.3132,-149.423
-76.1191,-19.2546,-149.988
-76.7826,-18.8322,-150.425
-77.3624,-18.7566,-151.177
-81.4938,-15.6453,-154.171
-64.4013,-17.6402,-138.813
-64.488,-16.8303,-139.462
-64.817,-17.7598,-139.591
-64.7541,-16.1163,-139.917
-65.5057,-17.7077,-140.237
-66.3182,-17.6098,-140.65
-64.3253,-18.1907,-138.039
-64.3421,-18.2483,-135.822
-66.6151,-18.4179,-140.94
-67.3464,-18.348,-141.269
-70.4375,-18.4624,-142.875
-65.3858,-17.6614,-131.688
-64.4939,-19.1861,-138.009
-64.95,-19.085,-139.352
-64.5735,-19.1188,-134.723
-66.9175,-19.1857,-141.341
-69.9625,-19.8562,-143.827
-71.8877,-18.5008,-144.007
-67.9132,-28.9952,-117.309
-73.3888,10.259,-147.465
-74.2746,10.2984,-145.915
-72.511,10.5956,-147.805
-72.9054,10.7015,-146.939
-73.443,10.6535,-146.184
-74.146,10.6378,-144.511
-72.4497,10.1727,-149.518
-72.1162,10.5498,-148.661
-83.1292,-14.2379,-155.481
-82.0956,-15.1809,-154.694
-82.6184,-15.0535,-155.459
-83.6435,-13.7213,-155.881
-83.3776,-14.3633,-156.061
-88.8878,-9.27505,-160.977
-89.4389,-9.17855,-161.735
-92.477,-5.62766,-164.041
-88.5119,-10.1146,-160.965
-93.4987,-4.04451,-164.69
-70.8389,18.8913,-148.993
-72.373,21.1366,-148.587
-70.8003,11.4896,-149.07
-70.2393,12.2364,-149.167
-70.0621,14.41,-148.404
-70.4404,16.7994,-148.174
-70.2356,13.0947,-148.484
-71.1535,18.8294,-148.114
-71.6402,19.6752,-147.977
-71.5751,11.0149,-148.425
-70.6473,12.2519,-148.328
-70.4947,14.3749,-147.59
-70.5634,15.9236,-147.6
-71.1911,17.3742,-147.004
-95.7956,6.99428,-164.88
-94.3491,-2.67679,-165.242
-95.1642,-1.21812,-165.762
-95.4473,-0.475635,-165.876
-95.9377,0.301756,-166.271
-96.2231,1.1242,-166.384
-95.3875,9.99583,-164.397
-95.0402,11.4956,-164.11
-72.9876,14.3713,-144.013
-74.2693,18.7422,-142.789
-72.9515,12.1038,-144.751
-72.4564,14.3389,-144.715
-72.1798,15.0884,-145.076
-72.0798,12.8621,-145.614
-73.0781,11.3318,-145.376
-74.4803,22.5051,-145.121
-101.426,17.3486,-168.946
-101.82,18.078,-169.097
-102.813,21.0107,-169.162
-100.08,13.6246,-168.507
-100.353,14.3574,-168.622
-100.885,14.9733,-168.947
-101.263,15.8032,-169.111
-101.526,16.5661,-169.178
-105.794,30.7354,-168.181
-106.087,31.9765,-167.905
-106.262,31.4922,-168.202
-84.9759,51.1769,-133.666
-82.1335,48.3528,-128.922
-82.0232,48.5637,-128.168
-86.0576,52.05,-134.955
-103.926,53.6885,-155.405
-105.826,49.1548,-159.567
-106.641,46.257,-161.773
-106.879,45.4118,-162.404
-104.942,52.4836,-156.998
-104.938,53.073,-156.673
-104.606,53.6808,-156.022
-106.879,44.8125,-162.709
-103.058,54.5099,-154.115
-103.721,54.5127,-154.746
-89.2893,54.3278,-138.207
-88.8067,54.3095,-137.516
-89.8443,54.8232,-138.608
-96.0091,57.016,-145.008
-95.4963,57.0788,-144.354
-94.8407,56.9354,-143.639
-94.3189,56.9485,-142.997
-97.3086,57.163,-146.45
-98.0906,56.9835,-147.454
-97.6761,56.994,-146.972
-98.6064,56.8007,-148.137
-0.275551,-80.8784,-57.6826
-1.91507,-80.7168,-57.3148
-2.50798,-80.682,-57.9398
-4.51393,-80.4213,-57.437
-5.66019,-80.2549,-57.2395
-21.201,-72.1398,-79.0264
-31.8463,-67.565,-76.4459
-20.9127,-72.1486,-80.0645
-17.5602,-76.7205,-61.1951
-16.2111,-76.7615,-64.8544
-13.3798,-78.3765,-60.0333
-13.0706,-78.4051,-60.8965
-13.679,-78.1608,-61.391
-34.3839,-66.2637,-77.4704
-40.1671,-63.1661,-87.75
-1.07393,-7.22187,-10.2062
-2.68719,-6.97778,-10.4213
-1.45857,-7.22586,-9.31118
-2.5098,-7.00695,-9.07774
-4.83827,-6.22833,-10.8666
-8.72722,-4.43559,-12.3008
-6.87139,-5.31582,-11.1748
-9.02997,-4.26691,-11.4759
-10.4576,-3.44894,-11.1505
-9.90596,-3.63514,-10.4942
-9.51499,-2.83294,-7.53118
-9.47903,-3.54698,-9.16565
-8.4677,-3.50425,-7.10659
-6.07633,-2.85796,-2.95952
-7.35624,-3.24888,-4.93727
-7.96327,-3.05481,-5.42763
-4.81814,-3.43281,-2.63342
-6.0985,-3.76476,-4.28343
-79.3025,45.6314,-118.786
-79.1385,45.3741,-118.176
-79.0267,45.5347,-117.331
-80.1296,46.3694,-122.446
-79.9382,46.1425,-121.709
-79.8261,46.2931,-120.864
-79.6504,46.0461,-120.247
-79.5836,46.2558,-119.504
-79.4364,46.2077,-118.758
-79.0613,46.2915,-116.557
-77.2127,46.98,-105.444
-78.7745,47.5208,-113.541
-78.9642,47.7677,-114.268
-79.0525,47.5474,-115.016
-84.2205,67.0077,-112.38
-84.6559,68.4754,-112.298
-84.825,69.9987,-111.518
-84.6959,70.63,-110.667
-84.6063,71.3505,-109.89
-84.4591,71.6529,-109.277
-84.5828,72.2095,-109.252
-84.3814,72.3235,-108.651
-84.4716,72.9607,-108.51
-84.2582,73.065,-107.901
-84.2481,66.2692,-113.202
-84.4632,66.993,-113.106
-34.5587,60.7703,-31.2374
-37.2565,62.1084,-31.9105
-36.9114,63.0172,-31.4611
-74.0188,100.251,-89.9504
-73.583,100.793,-89.49
-73.9341,100.884,-90.1036
-69.9827,104.098,-85.4179
-71.0844,103.8,-87.0163
-68.9899,104.754,-84.1797
-69.5168,104.631,-84.9765
-69.8695,104.722,-85.5841
-64.5992,107.01,-78.2182
-65.2598,107.183,-79.4791
-66.7353,106.414,-81.4803
-66.2718,106.956,-81.0324
-62.637,107.901,-75.4223
-63.128,107.788,-76.2086
-63.7875,107.961,-77.4706
-64.2717,107.828,-78.2035
-68.6692,105.623,-84.1802
-59.2211,109.489,-70.6742
-59.6707,109.477,-71.4264
